frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.039671827,-0.039671827,-0.039671823,-0.039671827,-0.039671827,0.0,3.7252903e-09,0.0,0.0
2,-0.0792796,-0.0792796,-0.079279594,-0.0792796,-0.0792796,0.0,7.450581e-09,0.0,0.0
3,-0.11876048,-0.11876048,-0.11876045,-0.11876048,-0.11876048,0.0,2.9802322e-08,0.0,0.0
4,-0.15805389,-0.15805389,-0.15805383,-0.15805389,-0.15805389,0.0,5.9604645e-08,0.0,0.0
5,-0.19710258,-0.19710258,-0.19710249,-0.19710258,-0.19710258,0.0,8.940697e-08,0.0,0.0
6,-0.23601888,-0.23601888,-0.23585331,-0.23601888,-0.23601888,0.0,0.0001655668,0.0,0.0
7,-0.27425814,-0.27425814,-0.27444753,-0.27425814,-0.27425814,0.0,0.00018939376,0.0,0.0
8,-0.31239483,-0.31239483,-0.31227365,-0.31239483,-0.31239483,0.0,0.00012117624,0.0,0.0
9,-0.34986234,-0.34986234,-0.3499881,-0.34986234,-0.34986234,0.0,0.0001257658,0.0,0.0
10,-0.38716835,-0.38716835,-0.38699216,-0.38716835,-0.38716835,0.0,0.00017619133,0.0,0.0
11,-0.42363653,-0.42363653,-0.42381975,-0.42363653,-0.42363653,0.0,0.00018322468,0.0,0.0
12,-0.4599392,-0.4599392,-0.45977405,-0.4599392,-0.4599392,0.0,0.00016516447,0.0,0.0
13,-0.4958069,-0.4958069,-0.4955533,-0.4958069,-0.4958069,0.0,0.00025358796,0.0,0.0
14,-0.5304669,-0.5304669,-0.5304669,-0.5304669,-0.5304669,0.0,0.0,0.0,0.0
15,-0.56506026,-0.56506026,-0.5651764,-0.56506026,-0.56506026,0.0,0.00011616945,0.0,0.0
16,-0.5992898,-0.5992898,-0.59939486,-0.5992898,-0.5992898,0.0,0.00010508299,0.0,0.0
17,-0.6324284,-0.6324284,-0.6324284,-0.6324284,-0.6324284,0.0,0.0,0.0,0.0
18,-0.66542363,-0.66542363,-0.665379,-0.66542363,-0.66542363,0.0,4.464388e-05,0.0,0.0
19,-0.6979768,-0.6979768,-0.697939,-0.6979768,-0.6979768,0.0,3.784895e-05,0.0,0.0
20,-0.7294757,-0.7294757,-0.7294756,-0.7294757,-0.7294757,0.0,5.9604645e-08,0.0,0.0
21,-0.76083755,-0.76083755,-0.7608514,-0.76083755,-0.76083755,0.0,1.3828278e-05,0.0,0.0
22,-0.7917667,-0.7917667,-0.79177636,-0.7917667,-0.7917667,0.0,9.655952e-06,0.0,0.0
23,-0.82175267,-0.82175267,-0.8217521,-0.82175267,-0.82175267,0.0,5.9604645e-07,0.0,0.0
24,-0.8515768,-0.8515768,-0.8515725,-0.8515768,-0.8515768,0.0,4.2915344e-06,0.0,0.0
25,-0.880963,-0.880963,-0.8809595,-0.880963,-0.880963,0.0,3.516674e-06,0.0,0.0
26,-0.90978277,-0.90978277,-0.9097809,-0.90978277,-0.90978277,0.0,1.847744e-06,0.0,0.0
27,-0.9380576,-0.9380576,-0.93805665,-0.9380576,-0.9380576,0.0,9.536743e-07,0.0,0.0
28,-0.96585727,-0.96585727,-0.9658564,-0.96585727,-0.96585727,0.0,8.940697e-07,0.0,0.0
29,-0.9932268,-0.9932268,-0.99322575,-0.9932268,-0.9932268,0.0,1.0728836e-06,0.0,0.0
30,-1.0201788,-1.0201788,-1.0201776,-1.0201788,-1.0201788,0.0,1.1920929e-06,0.0,0.0
31,-1.0467143,-1.0467143,-1.0467131,-1.0467143,-1.0467143,0.0,1.1920929e-06,0.0,0.0
32,-1.0728387,-1.0728387,-1.0728376,-1.0728387,-1.0728387,0.0,1.0728836e-06,0.0,0.0
33,-1.0985631,-1.0985631,-1.0985621,-1.0985631,-1.0985631,0.0,9.536743e-07,0.0,0.0
34,-1.1239002,-1.1239002,-1.1238992,-1.1239002,-1.1239002,0.0,9.536743e-07,0.0,0.0
35,-1.1488615,-1.1488615,-1.1488607,-1.1488615,-1.1488615,0.0,8.34465e-07,0.0,0.0
36,-1.1734579,-1.1734579,-1.1734569,-1.1734579,-1.1734579,0.0,9.536743e-07,0.0,0.0
37,-1.197699,-1.197699,-1.197698,-1.197699,-1.197699,0.0,9.536743e-07,0.0,0.0
38,-1.2215947,-1.2215947,-1.2215937,-1.2215947,-1.2215947,0.0,9.536743e-07,0.0,0.0
39,-1.2451547,-1.2451547,-1.2451539,-1.2451547,-1.2451547,0.0,8.34465e-07,0.0,0.0
40,-1.2683886,-1.2683886,-1.2683878,-1.2683886,-1.2683886,0.0,8.34465e-07,0.0,0.0
