frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.47454175,-0.47454175,-0.4745447,-0.47454175,-0.47454175,0.0,2.95043e-06,0.0,0.0
2,-0.9396341,-0.9396341,-0.93963957,-0.9396341,-0.9396341,0.0,5.4836273e-06,0.0,0.0
3,-1.3878068,-1.3878068,-1.3878105,-1.3878068,-1.3878068,0.0,3.695488e-06,0.0,0.0
4,-1.8144252,-1.8144252,-1.8144482,-1.8144252,-1.8144252,0.0,2.3007393e-05,0.0,0.0
5,-2.2176552,-2.2176552,-2.2176573,-2.2176552,-2.2176552,0.0,2.1457672e-06,0.0,0.0
6,-2.5974467,-2.5974467,-2.5974457,-2.5974467,-2.5974467,0.0,9.536743e-07,0.0,0.0
7,-2.954942,-2.954942,-2.9549403,-2.954942,-2.954942,0.0,1.66893e-06,0.0,0.0
8,-3.291791,-3.291791,-3.2917933,-3.291791,-3.291791,0.0,2.3841858e-06,0.0,0.0
9,-3.6098163,-3.6098163,-3.6098166,-3.6098163,-3.6098163,0.0,2.3841858e-07,0.0,0.0
10,-3.91079,-3.91079,-3.9107902,-3.91079,-3.91079,0.0,2.3841858e-07,0.0,0.0
11,-4.196368,-4.196368,-4.1963687,-4.196368,-4.196368,0.0,4.7683716e-07,0.0,0.0
12,-4.4680276,-4.4680276,-4.4680457,-4.4680276,-4.4680276,0.0,1.8119812e-05,0.0,0.0
13,-4.727144,-4.727144,-4.7271495,-4.727144,-4.727144,0.0,5.722046e-06,0.0,0.0
14,-4.9748535,-4.9748535,-4.974855,-4.9748535,-4.9748535,0.0,1.4305115e-06,0.0,0.0
15,-5.212079,-5.212079,-5.212193,-5.212079,-5.212079,0.0,0.00011396408,0.0,0.0
16,-5.4400716,-5.4400716,-5.4400716,-5.4400716,-5.4400716,0.0,0.0,0.0,0.0
17,-5.6592927,-5.6592927,-5.6592903,-5.6592927,-5.6592927,0.0,2.3841858e-06,0.0,0.0
18,-5.870571,-5.870571,-5.870556,-5.870571,-5.870571,0.0,1.5258789e-05,0.0,0.0
19,-6.074494,-6.074494,-6.0744934,-6.074494,-6.074494,0.0,4.7683716e-07,0.0,0.0
20,-6.2716618,-6.2716618,-6.271659,-6.2716618,-6.2716618,0.0,2.861023e-06,0.0,0.0
