frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.26376373,-0.26376373,-0.2637638,-0.26376373,-0.26376373,0.0,5.9604645e-08,0.0,0.0
2,-0.52299076,-0.52299076,-0.52299243,-0.52299076,-0.52299076,0.0,1.66893e-06,0.0,0.0
3,-0.7739769,-0.7739769,-0.77397704,-0.7739769,-0.7739769,0.0,1.1920929e-07,0.0,0.0
4,-1.0142424,-1.0142424,-1.0142659,-1.0142424,-1.0142424,0.0,2.348423e-05,0.0,0.0
5,-1.2426342,-1.2426342,-1.2426335,-1.2426342,-1.2426342,0.0,7.1525574e-07,0.0,0.0
6,-1.4588869,-1.4588869,-1.458886,-1.4588869,-1.4588869,0.0,8.34465e-07,0.0,0.0
7,-1.6633623,-1.6633623,-1.6633614,-1.6633623,-1.6633623,0.0,8.34465e-07,0.0,0.0
8,-1.8567559,-1.8567559,-1.8567555,-1.8567559,-1.8567559,0.0,3.5762787e-07,0.0,0.0
9,-2.0399065,-2.0399065,-2.0399065,-2.0399065,-2.0399065,0.0,0.0,0.0,0.0
10,-2.2136817,-2.2136817,-2.213682,-2.2136817,-2.2136817,0.0,2.3841858e-07,0.0,0.0
11,-2.3789153,-2.3789153,-2.3789158,-2.3789153,-2.3789153,0.0,4.7683716e-07,0.0,0.0
12,-2.5363798,-2.5363798,-2.5363803,-2.5363798,-2.5363798,0.0,4.7683716e-07,0.0,0.0
13,-2.686775,-2.686775,-2.6867754,-2.686775,-2.686775,0.0,4.7683716e-07,0.0,0.0
14,-2.8307278,-2.8307278,-2.8307285,-2.8307278,-2.8307278,0.0,7.1525574e-07,0.0,0.0
15,-2.9687972,-2.9687972,-2.9687977,-2.9687972,-2.9687972,0.0,4.7683716e-07,0.0,0.0
16,-3.101479,-3.101479,-3.1014795,-3.101479,-3.101479,0.0,4.7683716e-07,0.0,0.0
17,-3.229214,-3.229214,-3.2292144,-3.229214,-3.229214,0.0,4.7683716e-07,0.0,0.0
18,-3.3523936,-3.3523936,-3.352394,-3.3523936,-3.3523936,0.0,4.7683716e-07,0.0,0.0
19,-3.471367,-3.471367,-3.4713674,-3.471367,-3.471367,0.0,4.7683716e-07,0.0,0.0
20,-3.586445,-3.586445,-3.5864453,-3.586445,-3.586445,0.0,2.3841858e-07,0.0,0.0
21,-3.6979067,-3.6979067,-3.697907,-3.6979067,-3.6979067,0.0,2.3841858e-07,0.0,0.0
22,-3.806002,-3.806002,-3.8060021,-3.806002,-3.806002,0.0,2.3841858e-07,0.0,0.0
23,-3.910956,-3.910956,-3.9109561,-3.910956,-3.910956,0.0,2.3841858e-07,0.0,0.0
24,-4.012972,-4.012972,-4.0129724,-4.012972,-4.012972,0.0,4.7683716e-07,0.0,0.0
25,-4.112234,-4.112234,-4.112234,-4.112234,-4.112234,0.0,0.0,0.0,0.0
26,-4.2089095,-4.2089095,-4.20891,-4.2089095,-4.2089095,0.0,4.7683716e-07,0.0,0.0
27,-4.3031507,-4.3031507,-4.3031507,-4.3031507,-4.3031507,0.0,0.0,0.0,0.0
28,-4.395096,-4.395096,-4.395096,-4.395096,-4.395096,0.0,0.0,0.0,0.0
29,-4.485933,-4.485933,-4.4848723,-4.485933,-4.485933,0.0,0.0010604858,0.0,0.0
30,-4.572597,-4.572597,-4.572597,-4.572597,-4.572597,0.0,0.0,0.0,0.0
31,-4.658461,-4.658461,-4.658377,-4.658461,-4.658461,0.0,8.392334e-05,0.0,0.0
32,-4.743206,-4.743206,-4.742305,-4.743206,-4.743206,0.0,0.0009012222,0.0,0.0
33,-4.8264885,-4.8264885,-4.824485,-4.8264885,-4.8264885,0.0,0.0020036697,0.0,0.0
34,-4.9080176,-4.9080176,-4.904995,-4.9080176,-4.9080176,0.0,0.0030226707,0.0,0.0
35,-4.9875984,-4.9875984,-4.9839134,-4.9875984,-4.9875984,0.0,0.0036849976,0.0,0.0
