frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07268045,-0.07268045,-0.07268045,-0.07268045,-0.07268045,0.0,0.0,0.0,0.0
2,-0.108985536,-0.108985536,-0.108985536,-0.108985536,-0.108985536,0.0,0.0,0.0,0.0
3,-0.13798921,-0.13798921,-0.13798921,-0.13798921,-0.13798921,0.0,0.0,0.0,0.0
4,-0.16436027,-0.16436027,-0.16436027,-0.16436027,-0.16436027,0.0,0.0,0.0,0.0
5,-0.18970999,-0.18970999,-0.18970999,-0.18970999,-0.18970999,0.0,0.0,0.0,0.0
6,-0.21478912,-0.21478912,-0.21478912,-0.21478912,-0.21478912,0.0,0.0,0.0,0.0
7,-0.2399885,-0.2399885,-0.23998852,-0.2399885,-0.2399885,0.0,1.4901161e-08,0.0,0.0
8,-0.26550427,-0.26550427,-0.26550427,-0.26550427,-0.26550427,0.0,0.0,0.0,0.0
9,-0.29145294,-0.29145294,-0.29145294,-0.29145294,-0.29145294,0.0,0.0,0.0,0.0
10,-0.31786618,-0.31786618,-0.31786618,-0.31786618,-0.31786618,0.0,0.0,0.0,0.0
11,-0.34473214,-0.34473214,-0.34473217,-0.34473214,-0.34473214,0.0,2.9802322e-08,0.0,0.0
12,-0.3720166,-0.3720166,-0.3720166,-0.3720166,-0.3720166,0.0,0.0,0.0,0.0
13,-0.3996743,-0.3996743,-0.3996743,-0.3996743,-0.3996743,0.0,0.0,0.0,0.0
14,-0.42765665,-0.42765665,-0.42765665,-0.42765665,-0.42765665,0.0,0.0,0.0,0.0
15,-0.4559165,-0.4559165,-0.4559165,-0.4559165,-0.4559165,0.0,0.0,0.0,0.0
16,-0.48441088,-0.48441088,-0.48441088,-0.48441088,-0.48441088,0.0,0.0,0.0,0.0
17,-0.513102,-0.513102,-0.513102,-0.513102,-0.513102,0.0,0.0,0.0,0.0
18,-0.5419573,-0.5419573,-0.5419574,-0.5419573,-0.5419573,0.0,5.9604645e-08,0.0,0.0
19,-0.5709497,-0.5709497,-0.5709497,-0.5709497,-0.5709497,0.0,0.0,0.0,0.0
20,-0.6000562,-0.6000562,-0.6000561,-0.6000562,-0.6000562,0.0,5.9604645e-08,0.0,0.0
21,-0.62925786,-0.62925786,-0.62925786,-0.62925786,-0.62925786,0.0,0.0,0.0,0.0
22,-0.6585392,-0.6585392,-0.6585391,-0.6585392,-0.6585392,0.0,5.9604645e-08,0.0,0.0
23,-0.6878872,-0.6878872,-0.68788713,-0.6878872,-0.6878872,0.0,5.9604645e-08,0.0,0.0
24,-0.71729124,-0.71729124,-0.7172912,-0.71729124,-0.71729124,0.0,5.9604645e-08,0.0,0.0
25,-0.7467426,-0.7467426,-0.7467426,-0.7467426,-0.7467426,0.0,0.0,0.0,0.0
26,-0.77623403,-0.77623403,-0.77623403,-0.77623403,-0.77623403,0.0,0.0,0.0,0.0
27,-0.80575943,-0.80575943,-0.80575943,-0.80575943,-0.80575943,0.0,0.0,0.0,0.0
28,-0.8353138,-0.8353138,-0.8353138,-0.8353138,-0.8353138,0.0,0.0,0.0,0.0
29,-0.86489296,-0.86489296,-0.864893,-0.86489296,-0.86489296,0.0,5.9604645e-08,0.0,0.0
30,-0.89449346,-0.89449346,-0.89449346,-0.89449346,-0.89449346,0.0,0.0,0.0,0.0
31,-0.9241123,-0.9241123,-0.9241124,-0.9241123,-0.9241123,0.0,5.9604645e-08,0.0,0.0
32,-0.95374703,-0.95374703,-0.9537471,-0.95374703,-0.95374703,0.0,5.9604645e-08,0.0,0.0
33,-0.9833956,-0.9833956,-0.9833955,-0.9833956,-0.9833956,0.0,5.9604645e-08,0.0,0.0
34,-1.013056,-1.013056,-1.013056,-1.013056,-1.013056,0.0,0.0,0.0,0.0
35,-1.042727,-1.042727,-1.0427271,-1.042727,-1.042727,0.0,1.1920929e-07,0.0,0.0
36,-1.0724072,-1.0724072,-1.0724071,-1.0724072,-1.0724072,0.0,1.1920929e-07,0.0,0.0
37,-1.1020955,-1.1020955,-1.1020955,-1.1020955,-1.1020955,0.0,0.0,0.0,0.0
38,-1.1317908,-1.1317908,-1.1317908,-1.1317908,-1.1317908,0.0,0.0,0.0,0.0
39,-1.1614923,-1.1614923,-1.1614923,-1.1614923,-1.1614923,0.0,0.0,0.0,0.0
40,-1.1911995,-1.1911995,-1.1911995,-1.1911995,-1.1911995,0.0,0.0,0.0,0.0
