frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.039639868,-0.039639868,-0.039639864,-0.039639868,-0.039639868,0.0,3.7252903e-09,0.0,0.0
2,-0.079027444,-0.079027444,-0.07902743,-0.079027444,-0.079027444,0.0,1.4901161e-08,0.0,0.0
3,-0.11792836,-0.11792836,-0.11792836,-0.11792836,-0.11792836,0.0,0.0,0.0,0.0
4,-0.15614063,-0.15614063,-0.15614063,-0.15614063,-0.15614063,0.0,0.0,0.0,0.0
5,-0.19350329,-0.19350329,-0.19350329,-0.19350329,-0.19350329,0.0,0.0,0.0,0.0
6,-0.22989903,-0.22989903,-0.22989903,-0.22989903,-0.22989903,0.0,0.0,0.0,0.0
7,-0.2652518,-0.2652518,-0.2652518,-0.2652518,-0.2652518,0.0,0.0,0.0,0.0
8,-0.29952115,-0.29952115,-0.29952115,-0.29952115,-0.29952115,0.0,0.0,0.0,0.0
9,-0.3326954,-0.3326954,-0.3326954,-0.3326954,-0.3326954,0.0,0.0,0.0,0.0
10,-0.36478457,-0.36478457,-0.36478457,-0.36478457,-0.36478457,0.0,0.0,0.0,0.0
11,-0.39581433,-0.39581433,-0.39581424,-0.39581433,-0.39581433,0.0,8.940697e-08,0.0,0.0
12,-0.4258203,-0.4258203,-0.4258202,-0.4258203,-0.4258203,0.0,8.940697e-08,0.0,0.0
13,-0.45484492,-0.45484492,-0.45484483,-0.45484492,-0.45484492,0.0,8.940697e-08,0.0,0.0
14,-0.4829339,-0.4829339,-0.48293385,-0.4829339,-0.4829339,0.0,5.9604645e-08,0.0,0.0
15,-0.5101343,-0.5101343,-0.5101342,-0.5101343,-0.5101343,0.0,5.9604645e-08,0.0,0.0
16,-0.5364928,-0.5364928,-0.5364928,-0.5364928,-0.5364928,0.0,0.0,0.0,0.0
17,-0.56205523,-0.56205523,-0.5620552,-0.56205523,-0.56205523,0.0,5.9604645e-08,0.0,0.0
18,-0.5868652,-0.5868652,-0.5868651,-0.5868652,-0.5868652,0.0,5.9604645e-08,0.0,0.0
19,-0.6109645,-0.6109645,-0.6109644,-0.6109645,-0.6109645,0.0,5.9604645e-08,0.0,0.0
20,-0.6345249,-0.6345249,-0.6345247,-0.6345249,-0.6345249,0.0,1.7881393e-07,0.0,0.0
21,-0.65718585,-0.65718585,-0.6571858,-0.65718585,-0.65718585,0.0,5.9604645e-08,0.0,0.0
22,-0.67945826,-0.67945826,-0.6794582,-0.67945826,-0.67945826,0.0,5.9604645e-08,0.0,0.0
23,-0.70100546,-0.70100546,-0.7010054,-0.70100546,-0.70100546,0.0,5.9604645e-08,0.0,0.0
24,-0.7221612,-0.7221612,-0.72216105,-0.7221612,-0.7221612,0.0,1.1920929e-07,0.0,0.0
25,-0.7427621,-0.7427621,-0.74276197,-0.7427621,-0.7427621,0.0,1.1920929e-07,0.0,0.0
26,-0.76284516,-0.76284516,-0.762845,-0.76284516,-0.76284516,0.0,1.7881393e-07,0.0,0.0
27,-0.78246796,-0.78246796,-0.7824678,-0.78246796,-0.78246796,0.0,1.7881393e-07,0.0,0.0
28,-0.8016598,-0.8016598,-0.80165964,-0.8016598,-0.8016598,0.0,1.7881393e-07,0.0,0.0
29,-0.8204387,-0.8204387,-0.8204385,-0.8204387,-0.8204387,0.0,1.7881393e-07,0.0,0.0
30,-0.8388224,-0.8388224,-0.8388223,-0.8388224,-0.8388224,0.0,1.1920929e-07,0.0,0.0
31,-0.8568294,-0.8568294,-0.8568293,-0.8568294,-0.8568294,0.0,1.1920929e-07,0.0,0.0
32,-0.87447673,-0.87447673,-0.8744766,-0.87447673,-0.87447673,0.0,1.1920929e-07,0.0,0.0
33,-0.8917805,-0.8917805,-0.8917803,-0.8917805,-0.8917805,0.0,1.7881393e-07,0.0,0.0
34,-0.90875554,-0.90875554,-0.9087554,-0.90875554,-0.90875554,0.0,1.1920929e-07,0.0,0.0
35,-0.9254158,-0.9254158,-0.92541575,-0.9254158,-0.9254158,0.0,5.9604645e-08,0.0,0.0
36,-0.94177455,-0.94177455,-0.9417745,-0.94177455,-0.94177455,0.0,5.9604645e-08,0.0,0.0
37,-0.957844,-0.957844,-0.95784396,-0.957844,-0.957844,0.0,5.9604645e-08,0.0,0.0
38,-0.97363585,-0.97363585,-0.9736358,-0.97363585,-0.97363585,0.0,5.9604645e-08,0.0,0.0
39,-0.98916095,-0.98916095,-0.9891609,-0.98916095,-0.98916095,0.0,5.9604645e-08,0.0,0.0
40,-1.0044296,-1.0044296,-1.0044296,-1.0044296,-1.0044296,0.0,0.0,0.0,0.0
