frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.06339382,-0.06339382,-0.06339381,-0.06339382,-0.06339382,0.0,7.450581e-09,0.0,0.0
2,-0.1262105,-0.1262105,-0.1262105,-0.1262105,-0.1262105,0.0,0.0,0.0,0.0
3,-0.18793069,-0.18793069,-0.18793069,-0.18793069,-0.18793069,0.0,0.0,0.0,0.0
4,-0.24813502,-0.24813502,-0.24813502,-0.24813502,-0.24813502,0.0,0.0,0.0,0.0
5,-0.3065228,-0.3065228,-0.3065228,-0.3065228,-0.3065228,0.0,0.0,0.0,0.0
6,-0.36290884,-0.36290884,-0.36290884,-0.36290884,-0.36290884,0.0,0.0,0.0,0.0
7,-0.4172065,-0.4172065,-0.4172065,-0.4172065,-0.4172065,0.0,0.0,0.0,0.0
8,-0.4694045,-0.4694045,-0.4694045,-0.4694045,-0.4694045,0.0,0.0,0.0,0.0
9,-0.5195448,-0.5195448,-0.5195448,-0.5195448,-0.5195448,0.0,0.0,0.0,0.0
10,-0.5677034,-0.5677034,-0.5677034,-0.5677034,-0.5677034,0.0,0.0,0.0,0.0
11,-0.61397654,-0.61397654,-0.61397654,-0.61397654,-0.61397654,0.0,0.0,0.0,0.0
12,-0.6584697,-0.6584697,-0.6584697,-0.6584697,-0.6584697,0.0,0.0,0.0,0.0
13,-0.7012912,-0.7012912,-0.7012912,-0.7012912,-0.7012912,0.0,0.0,0.0,0.0
14,-0.7425478,-0.7425478,-0.7425478,-0.7425478,-0.7425478,0.0,0.0,0.0,0.0
15,-0.7823417,-0.7823417,-0.7823417,-0.7823417,-0.7823417,0.0,0.0,0.0,0.0
16,-0.8213287,-0.8213287,-0.8213282,-0.8213287,-0.8213287,0.0,4.7683716e-07,0.0,0.0
17,-0.8579215,-0.8579215,-0.8579215,-0.8579215,-0.8579215,0.0,0.0,0.0,0.0
18,-0.8941018,-0.8941018,-0.8941017,-0.8941018,-0.8941018,0.0,1.1920929e-07,0.0,0.0
