frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.05280919,-0.05280919,-0.05280919,-0.05280919,-0.05280919,0.0,0.0,0.0,0.0
2,-0.10502872,-0.10502872,-0.10502872,-0.10502872,-0.10502872,0.0,0.0,0.0,0.0
3,-0.15614063,-0.15614063,-0.15614063,-0.15614063,-0.15614063,0.0,0.0,0.0,0.0
4,-0.2057472,-0.2057472,-0.2057472,-0.2057472,-0.2057472,0.0,0.0,0.0,0.0
5,-0.2535866,-0.2535866,-0.2535866,-0.2535866,-0.2535866,0.0,0.0,0.0,0.0
6,-0.29952115,-0.29952115,-0.29952115,-0.29952115,-0.29952115,0.0,0.0,0.0,0.0
7,-0.34351134,-0.34351134,-0.34351134,-0.34351134,-0.34351134,0.0,0.0,0.0,0.0
8,-0.38558665,-0.38558665,-0.38558665,-0.38558665,-0.38558665,0.0,0.0,0.0,0.0
9,-0.42582014,-0.42582014,-0.42582014,-0.42582014,-0.42582014,0.0,0.0,0.0,0.0
10,-0.46430945,-0.46430945,-0.46430945,-0.46430945,-0.46430945,0.0,0.0,0.0,0.0
11,-0.50116324,-0.50116324,-0.50116324,-0.50116324,-0.50116324,0.0,0.0,0.0,0.0
12,-0.5364928,-0.5364928,-0.5364928,-0.5364928,-0.5364928,0.0,0.0,0.0,0.0
13,-0.570407,-0.570407,-0.57040685,-0.570407,-0.570407,0.0,1.1920929e-07,0.0,0.0
14,-0.6030081,-0.6030081,-0.603008,-0.6030081,-0.6030081,0.0,1.1920929e-07,0.0,0.0
15,-0.6343925,-0.6343925,-0.63439244,-0.6343925,-0.6343925,0.0,5.9604645e-08,0.0,0.0
16,-0.66464883,-0.66464883,-0.6646487,-0.66464883,-0.66464883,0.0,1.1920929e-07,0.0,0.0
17,-0.693858,-0.693858,-0.6938579,-0.693858,-0.693858,0.0,1.1920929e-07,0.0,0.0
18,-0.722094,-0.722094,-0.72209394,-0.722094,-0.722094,0.0,5.9604645e-08,0.0,0.0
