frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.079279594,-0.079279594,-0.07927959,-0.079279594,-0.079279594,0.0,7.450581e-09,0.0,0.0
2,-0.15805389,-0.15805389,-0.15805389,-0.15805389,-0.15805389,0.0,0.0,0.0,0.0
3,-0.23585343,-0.23585343,-0.23585343,-0.23585343,-0.23585343,0.0,0.0,0.0,0.0
4,-0.31227365,-0.31227365,-0.31227365,-0.31227365,-0.31227365,0.0,0.0,0.0,0.0
5,-0.38699216,-0.38699216,-0.38699216,-0.38699216,-0.38699216,0.0,0.0,0.0,0.0
6,-0.45977405,-0.45977405,-0.45977405,-0.45977405,-0.45977405,0.0,0.0,0.0,0.0
7,-0.5304669,-0.5304669,-0.5304669,-0.5304669,-0.5304669,0.0,0.0,0.0,0.0
8,-0.5989899,-0.5989899,-0.5989899,-0.5989899,-0.5989899,0.0,0.0,0.0,0.0
9,-0.66531944,-0.66531944,-0.66531944,-0.66531944,-0.66531944,0.0,0.0,0.0,0.0
10,-0.7294756,-0.7294756,-0.7294756,-0.7294756,-0.7294756,0.0,0.0,0.0,0.0
11,-0.79150957,-0.79150957,-0.79150957,-0.79150957,-0.79150957,0.0,0.0,0.0,0.0
12,-0.8514931,-0.8514931,-0.8514931,-0.8514931,-0.8514931,0.0,0.0,0.0,0.0
13,-0.9095111,-0.9095111,-0.9095111,-0.9095111,-0.9095111,0.0,0.0,0.0,0.0
14,-0.96565497,-0.96565497,-0.96565497,-0.96565497,-0.96565497,0.0,0.0,0.0,0.0
15,-1.0211134,-1.0211134,-1.0200187,-1.0211134,-1.0211134,0.0,0.0010946989,0.0,0.0
16,-1.0726962,-1.0726962,-1.0726962,-1.0726962,-1.0726962,0.0,0.0,0.0,0.0
17,-1.1240475,-1.1240475,-1.1237786,-1.1240475,-1.1240475,0.0,0.00026893616,0.0,0.0
18,-1.1733538,-1.1733538,-1.1741674,-1.1733538,-1.1733538,0.0,0.0008136034,0.0,0.0
19,-1.2220958,-1.2220958,-1.2215052,-1.2220958,-1.2220958,0.0,0.00059068203,0.0,0.0
20,-1.2683113,-1.2683113,-1.2685604,-1.2683113,-1.2683113,0.0,0.00024914742,0.0,0.0
21,-1.3141564,-1.3141564,-1.3138463,-1.3141564,-1.3141564,0.0,0.00031006336,0.0,0.0
22,-1.3590108,-1.3590108,-1.3586012,-1.3590108,-1.3590108,0.0,0.00040960312,0.0,0.0
23,-1.4013753,-1.4013753,-1.4013753,-1.4013753,-1.4013753,0.0,0.0,0.0,0.0
24,-1.4435831,-1.4435831,-1.4437531,-1.4435831,-1.4435831,0.0,0.00016999245,0.0,0.0
25,-1.485062,-1.485062,-1.4852004,-1.485062,-1.485062,0.0,0.00013840199,0.0,0.0
26,-1.524721,-1.524721,-1.5247208,-1.524721,-1.524721,0.0,2.3841858e-07,0.0,0.0
27,-1.5640814,-1.5640814,-1.5640302,-1.5640814,-1.5640814,0.0,5.1259995e-05,0.0,0.0
28,-1.6026675,-1.6026675,-1.6026299,-1.6026675,-1.6026675,0.0,3.7550926e-05,0.0,0.0
29,-1.6402578,-1.6402578,-1.6402485,-1.6402578,-1.6402578,0.0,9.298325e-06,0.0,0.0
30,-1.6769058,-1.6769058,-1.6769109,-1.6769058,-1.6769058,0.0,5.1259995e-06,0.0,0.0
31,-1.7127614,-1.7127614,-1.7127663,-1.7127614,-1.7127614,0.0,4.887581e-06,0.0,0.0
32,-1.747928,-1.747928,-1.7479283,-1.747928,-1.747928,0.0,2.3841858e-07,0.0,0.0
33,-1.7824396,-1.7824396,-1.7824372,-1.7824396,-1.7824396,0.0,2.3841858e-06,0.0,0.0
34,-1.8163036,-1.8163036,-1.8163012,-1.8163036,-1.8163036,0.0,2.3841858e-06,0.0,0.0
35,-1.8495349,-1.8495349,-1.8495332,-1.8495349,-1.8495349,0.0,1.66893e-06,0.0,0.0
36,-1.8821584,-1.8821584,-1.8821572,-1.8821584,-1.8821584,0.0,1.1920929e-06,0.0,0.0
37,-1.9142025,-1.9142025,-1.9142014,-1.9142025,-1.9142025,0.0,1.0728836e-06,0.0,0.0
38,-1.945692,-1.945692,-1.9456908,-1.945692,-1.945692,0.0,1.1920929e-06,0.0,0.0
39,-1.9766483,-1.9766483,-1.9766471,-1.9766483,-1.9766483,0.0,1.1920929e-06,0.0,0.0
40,-2.0070918,-2.0070918,-2.0070906,-2.0070918,-2.0070918,0.0,1.1920929e-06,0.0,0.0
