frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.01585109,-0.01585109,-0.015851093,-0.01585109,-0.01585109,0.0,3.7252903e-09,0.0,0.0
2,-0.031555187,-0.031555187,-0.031555187,-0.031555187,-0.031555187,0.0,0.0,0.0,0.0
3,-0.046991076,-0.046991076,-0.046991076,-0.046991076,-0.046991076,0.0,0.0,0.0,0.0
4,-0.062052935,-0.062052935,-0.062052935,-0.062052935,-0.062052935,0.0,0.0,0.0,0.0
5,-0.0766665,-0.0766665,-0.0766665,-0.0766665,-0.0766665,0.0,0.0,0.0,0.0
6,-0.09078599,-0.09078599,-0.09078598,-0.09078599,-0.09078599,0.0,7.450581e-09,0.0,0.0
7,-0.10438991,-0.10438991,-0.10438991,-0.10438991,-0.10438991,0.0,0.0,0.0,0.0
8,-0.117475435,-0.117475435,-0.117475435,-0.117475435,-0.117475435,0.0,0.0,0.0,0.0
9,-0.13005282,-0.13005282,-0.13005282,-0.13005282,-0.13005282,0.0,0.0,0.0,0.0
10,-0.14214082,-0.14214082,-0.14214082,-0.14214082,-0.14214082,0.0,0.0,0.0,0.0
11,-0.15376306,-0.15376306,-0.15376306,-0.15376306,-0.15376306,0.0,0.0,0.0,0.0
12,-0.16494556,-0.16494556,-0.16494556,-0.16494556,-0.16494556,0.0,0.0,0.0,0.0
13,-0.175715,-0.175715,-0.175715,-0.175715,-0.175715,0.0,0.0,0.0,0.0
14,-0.18609764,-0.18609764,-0.18609764,-0.18609764,-0.18609764,0.0,0.0,0.0,0.0
15,-0.19611868,-0.19611868,-0.19611868,-0.19611868,-0.19611868,0.0,0.0,0.0,0.0
16,-0.20580187,-0.20580187,-0.20580187,-0.20580187,-0.20580187,0.0,0.0,0.0,0.0
17,-0.21518143,-0.21518143,-0.21518141,-0.21518143,-0.21518143,0.0,1.4901161e-08,0.0,0.0
18,-0.2242528,-0.2242528,-0.2242528,-0.2242528,-0.2242528,0.0,0.0,0.0,0.0
19,-0.23304687,-0.23304687,-0.23304687,-0.23304687,-0.23304687,0.0,0.0,0.0,0.0
20,-0.24158286,-0.24158286,-0.24158286,-0.24158286,-0.24158286,0.0,0.0,0.0,0.0
21,-0.24987637,-0.24987637,-0.24987637,-0.24987637,-0.24987637,0.0,0.0,0.0,0.0
22,-0.25794196,-0.25794196,-0.25794196,-0.25794196,-0.25794196,0.0,0.0,0.0,0.0
23,-0.26579306,-0.26579306,-0.26579309,-0.26579306,-0.26579306,0.0,2.9802322e-08,0.0,0.0
24,-0.27344206,-0.27344206,-0.27344206,-0.27344206,-0.27344206,0.0,0.0,0.0,0.0
25,-0.2809003,-0.2809003,-0.2809003,-0.2809003,-0.2809003,0.0,0.0,0.0,0.0
26,-0.28817824,-0.28817824,-0.28817824,-0.28817824,-0.28817824,0.0,0.0,0.0,0.0
27,-0.29528555,-0.29528555,-0.29528555,-0.29528555,-0.29528555,0.0,0.0,0.0,0.0
28,-0.3022311,-0.3022311,-0.3022311,-0.3022311,-0.3022311,0.0,0.0,0.0,0.0
29,-0.30902317,-0.30902317,-0.30902317,-0.30902317,-0.30902317,0.0,0.0,0.0,0.0
30,-0.31566936,-0.31566936,-0.31566933,-0.31566936,-0.31566936,0.0,2.9802322e-08,0.0,0.0
31,-0.32217672,-0.32217672,-0.32217672,-0.32217672,-0.32217672,0.0,0.0,0.0,0.0
32,-0.32855192,-0.32855192,-0.32855192,-0.32855192,-0.32855192,0.0,0.0,0.0,0.0
33,-0.334801,-0.334801,-0.334801,-0.334801,-0.334801,0.0,0.0,0.0,0.0
34,-0.3409297,-0.3409297,-0.3409297,-0.3409297,-0.3409297,0.0,0.0,0.0,0.0
35,-0.3469433,-0.3469433,-0.3469433,-0.3469433,-0.3469433,0.0,0.0,0.0,0.0
36,-0.35284683,-0.35284683,-0.35284683,-0.35284683,-0.35284683,0.0,0.0,0.0,0.0
37,-0.35864493,-0.35864493,-0.35864493,-0.35864493,-0.35864493,0.0,0.0,0.0,0.0
38,-0.36434194,-0.36434194,-0.36434194,-0.36434194,-0.36434194,0.0,0.0,0.0,0.0
39,-0.369942,-0.369942,-0.369942,-0.369942,-0.369942,0.0,0.0,0.0,0.0
40,-0.37544894,-0.37544894,-0.37544894,-0.37544894,-0.37544894,0.0,0.0,0.0,0.0
41,-0.3808664,-0.3808664,-0.3808664,-0.3808664,-0.3808664,0.0,0.0,0.0,0.0
42,-0.38619778,-0.38619778,-0.38619778,-0.38619778,-0.38619778,0.0,0.0,0.0,0.0
43,-0.3914463,-0.3914463,-0.3914463,-0.3914463,-0.3914463,0.0,0.0,0.0,0.0
44,-0.39661497,-0.39661497,-0.39661497,-0.39661497,-0.39661497,0.0,0.0,0.0,0.0
45,-0.40170676,-0.40170676,-0.40170676,-0.40170676,-0.40170676,0.0,0.0,0.0,0.0
46,-0.40672427,-0.40672427,-0.40672427,-0.40672427,-0.40672427,0.0,0.0,0.0,0.0
47,-0.41167018,-0.41167018,-0.41167018,-0.41167018,-0.41167018,0.0,0.0,0.0,0.0
48,-0.41654688,-0.41654688,-0.41654688,-0.41654688,-0.41654688,0.0,0.0,0.0,0.0
49,-0.42135674,-0.42135674,-0.4213567,-0.42135674,-0.42135674,0.0,2.9802322e-08,0.0,0.0
50,-0.4261019,-0.4261019,-0.4261019,-0.4261019,-0.4261019,0.0,0.0,0.0,0.0
51,-0.43078446,-0.43078446,-0.43078446,-0.43078446,-0.43078446,0.0,0.0,0.0,0.0
52,-0.43540645,-0.43540645,-0.43540645,-0.43540645,-0.43540645,0.0,0.0,0.0,0.0
53,-0.43996978,-0.43996978,-0.43996978,-0.43996978,-0.43996978,0.0,0.0,0.0,0.0
54,-0.44447622,-0.44447622,-0.44447622,-0.44447622,-0.44447622,0.0,0.0,0.0,0.0
55,-0.4489275,-0.4489275,-0.4489275,-0.4489275,-0.4489275,0.0,0.0,0.0,0.0
56,-0.4533253,-0.4533253,-0.4533253,-0.4533253,-0.4533253,0.0,0.0,0.0,0.0
57,-0.45767117,-0.45767117,-0.45767117,-0.45767117,-0.45767117,0.0,0.0,0.0,0.0
58,-0.4619666,-0.4619666,-0.4619666,-0.4619666,-0.4619666,0.0,0.0,0.0,0.0
