frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.11580589,-0.11580589,-0.11580589,-0.11580589,-0.11580589,0.0,0.0,0.0,0.0
2,-0.17569685,-0.17569685,-0.17569685,-0.17569685,-0.17569685,0.0,0.0,0.0,0.0
3,-0.23156044,-0.23156044,-0.23156044,-0.23156044,-0.23156044,0.0,0.0,0.0,0.0
4,-0.2885698,-0.2885698,-0.2885698,-0.2885698,-0.2885698,0.0,0.0,0.0,0.0
5,-0.34777185,-0.34777185,-0.34777185,-0.34777185,-0.34777185,0.0,0.0,0.0,0.0
6,-0.4089925,-0.4089925,-0.4089925,-0.4089925,-0.4089925,0.0,0.0,0.0,0.0
7,-0.47134444,-0.47134444,-0.47134453,-0.47134444,-0.47134444,0.0,8.940697e-08,0.0,0.0
8,-0.53554535,-0.53554535,-0.53554535,-0.53554535,-0.53554535,0.0,0.0,0.0,0.0
9,-0.5999771,-0.5999771,-0.599977,-0.5999771,-0.5999771,0.0,5.9604645e-08,0.0,0.0
10,-0.66487586,-0.66487586,-0.6648758,-0.66487586,-0.66487586,0.0,5.9604645e-08,0.0,0.0
11,-0.7302024,-0.7302024,-0.73020226,-0.7302024,-0.7302024,0.0,1.1920929e-07,0.0,0.0
12,-0.79579884,-0.79579884,-0.7957987,-0.79579884,-0.79579884,0.0,1.1920929e-07,0.0,0.0
13,-0.861538,-0.861538,-0.8615379,-0.861538,-0.861538,0.0,1.1920929e-07,0.0,0.0
14,-0.927359,-0.927359,-0.9273591,-0.927359,-0.927359,0.0,1.1920929e-07,0.0,0.0
15,-0.99324155,-0.99324155,-0.99324167,-0.99324155,-0.99324155,0.0,1.1920929e-07,0.0,0.0
16,-1.0591768,-1.0591768,-1.0591768,-1.0591768,-1.0591768,0.0,0.0,0.0,0.0
17,-1.125155,-1.125155,-1.1251549,-1.125155,-1.125155,0.0,1.1920929e-07,0.0,0.0
18,-1.1911658,-1.1911658,-1.1911659,-1.1911658,-1.1911658,0.0,1.1920929e-07,0.0,0.0
19,-1.2572007,-1.2572007,-1.2572007,-1.2572007,-1.2572007,0.0,0.0,0.0,0.0
20,-1.3232535,-1.3232535,-1.3232536,-1.3232535,-1.3232535,0.0,1.1920929e-07,0.0,0.0
21,-1.3893204,-1.3893204,-1.3893205,-1.3893204,-1.3893204,0.0,1.1920929e-07,0.0,0.0
22,-1.4553988,-1.4553988,-1.4553988,-1.4553988,-1.4553988,0.0,0.0,0.0,0.0
23,-1.5214863,-1.5214863,-1.5214865,-1.5214863,-1.5214863,0.0,2.3841858e-07,0.0,0.0
24,-1.5875814,-1.5875814,-1.5875813,-1.5875814,-1.5875814,0.0,1.1920929e-07,0.0,0.0
25,-1.6536825,-1.6536825,-1.6536824,-1.6536825,-1.6536825,0.0,1.1920929e-07,0.0,0.0
26,-1.7197886,-1.7197886,-1.7197886,-1.7197886,-1.7197886,0.0,0.0,0.0,0.0
27,-1.7858988,-1.7858988,-1.7858987,-1.7858988,-1.7858988,0.0,1.1920929e-07,0.0,0.0
28,-1.8520125,-1.8520125,-1.8520124,-1.8520125,-1.8520125,0.0,1.1920929e-07,0.0,0.0
29,-1.918129,-1.918129,-1.9181287,-1.918129,-1.918129,0.0,2.3841858e-07,0.0,0.0
30,-1.9842479,-1.9842479,-1.9842476,-1.9842479,-1.9842479,0.0,3.5762787e-07,0.0,0.0
