frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.15723655,-0.15723655,-0.15723655,-0.15723655,-0.15723655,0.0,0.0,0.0,0.0
2,-0.30652177,-0.30652177,-0.3065217,-0.30652177,-0.30652177,0.0,5.9604645e-08,0.0,0.0
3,-0.4435663,-0.4435663,-0.44356605,-0.4435663,-0.4435663,0.0,2.3841858e-07,0.0,0.0
4,-0.56770515,-0.56770515,-0.56770486,-0.56770515,-0.56770515,0.0,2.9802322e-07,0.0,0.0
5,-0.68008405,-0.68008405,-0.6800838,-0.68008405,-0.68008405,0.0,2.3841858e-07,0.0,0.0
6,-0.7823424,-0.7823424,-0.78234226,-0.7823424,-0.7823424,0.0,1.1920929e-07,0.0,0.0
7,-0.8760456,-0.8760456,-0.8760455,-0.8760456,-0.8760456,0.0,5.9604645e-08,0.0,0.0
8,-0.9625246,-0.9625246,-0.9625246,-0.9625246,-0.9625246,0.0,0.0,0.0,0.0
9,-1.0428677,-1.0428677,-1.0428675,-1.0428677,-1.0428677,0.0,1.1920929e-07,0.0,0.0
10,-1.1179545,-1.1179545,-1.1179545,-1.1179545,-1.1179545,0.0,0.0,0.0,0.0
11,-1.1884978,-1.1884978,-1.1884978,-1.1884978,-1.1884978,0.0,0.0,0.0,0.0
12,-1.2550783,-1.2550783,-1.2550783,-1.2550783,-1.2550783,0.0,0.0,0.0,0.0
13,-1.3181733,-1.3181733,-1.3181733,-1.3181733,-1.3181733,0.0,0.0,0.0,0.0
14,-1.3781792,-1.3781792,-1.3781792,-1.3781792,-1.3781792,0.0,0.0,0.0,0.0
15,-1.4354278,-1.4354278,-1.4354278,-1.4354278,-1.4354278,0.0,0.0,0.0,0.0
16,-1.4912238,-1.4912238,-1.4912231,-1.4912238,-1.4912238,0.0,7.1525574e-07,0.0,0.0
17,-1.542734,-1.542734,-1.542734,-1.542734,-1.542734,0.0,0.0,0.0,0.0
18,-1.5935694,-1.5935694,-1.5935692,-1.5935694,-1.5935694,0.0,2.3841858e-07,0.0,0.0
19,-1.6418837,-1.6418837,-1.6418833,-1.6418837,-1.6418837,0.0,4.7683716e-07,0.0,0.0
20,-1.6892346,-1.6892346,-1.6892339,-1.6892346,-1.6892346,0.0,7.1525574e-07,0.0,0.0
21,-1.734214,-1.734214,-1.7342136,-1.734214,-1.734214,0.0,3.5762787e-07,0.0,0.0
22,-1.7784133,-1.7784133,-1.7784129,-1.7784133,-1.7784133,0.0,3.5762787e-07,0.0,0.0
23,-1.8212095,-1.8212095,-1.8212088,-1.8212095,-1.8212095,0.0,7.1525574e-07,0.0,0.0
24,-1.8625431,-1.8625431,-1.8625423,-1.8625431,-1.8625431,0.0,8.34465e-07,0.0,0.0
25,-1.9026344,-1.9026344,-1.9026335,-1.9026344,-1.9026344,0.0,8.34465e-07,0.0,0.0
26,-1.9416678,-1.9416678,-1.9416672,-1.9416678,-1.9416678,0.0,5.9604645e-07,0.0,0.0
27,-1.9797225,-1.9797225,-1.9797219,-1.9797225,-1.9797225,0.0,5.9604645e-07,0.0,0.0
28,-2.0168364,-2.0168364,-2.016836,-2.0168364,-2.0168364,0.0,4.7683716e-07,0.0,0.0
29,-2.0530531,-2.0530531,-2.0530527,-2.0530531,-2.0530531,0.0,4.7683716e-07,0.0,0.0
30,-2.0884235,-2.0884235,-2.088423,-2.0884235,-2.0884235,0.0,4.7683716e-07,0.0,0.0
