frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.3942036,-0.3942036,-0.39420465,-0.3942036,-0.3942036,0.0,1.0430813e-06,0.0,0.0
2,-0.7739769,-0.7739769,-0.773977,-0.7739769,-0.7739769,0.0,5.9604645e-08,0.0,0.0
3,-1.1299819,-1.1299819,-1.1299821,-1.1299819,-1.1299819,0.0,2.3841858e-07,0.0,0.0
4,-1.4589033,-1.4589033,-1.4589032,-1.4589033,-1.4589033,0.0,1.1920929e-07,0.0,0.0
5,-1.7613993,-1.7613993,-1.7614012,-1.7613993,-1.7613993,0.0,1.9073486e-06,0.0,0.0
6,-2.0399094,-2.0399094,-2.0399134,-2.0399094,-2.0399094,0.0,4.053116e-06,0.0,0.0
7,-2.2973173,-2.2973173,-2.297319,-2.2973173,-2.2973173,0.0,1.66893e-06,0.0,0.0
8,-2.536335,-2.536335,-2.536329,-2.536335,-2.536335,0.0,5.9604645e-06,0.0,0.0
9,-2.7595022,-2.7595022,-2.7595003,-2.7595022,-2.7595022,0.0,1.9073486e-06,0.0,0.0
10,-2.9687893,-2.9687893,-2.9687889,-2.9687893,-2.9687893,0.0,4.7683716e-07,0.0,0.0
11,-3.1659358,-3.1659358,-3.1659362,-3.1659358,-3.1659358,0.0,4.7683716e-07,0.0,0.0
12,-3.352392,-3.352392,-3.3523927,-3.352392,-3.352392,0.0,7.1525574e-07,0.0,0.0
13,-3.529374,-3.529374,-3.5293746,-3.529374,-3.529374,0.0,7.1525574e-07,0.0,0.0
14,-3.6979063,-3.6979063,-3.6979067,-3.6979063,-3.6979063,0.0,4.7683716e-07,0.0,0.0
15,-3.858858,-3.858858,-3.8588586,-3.858858,-3.858858,0.0,4.7683716e-07,0.0,0.0
16,-4.012972,-4.012972,-4.0129724,-4.012972,-4.012972,0.0,4.7683716e-07,0.0,0.0
17,-4.1608853,-4.1608853,-4.160886,-4.1608853,-4.1608853,0.0,4.7683716e-07,0.0,0.0
18,-4.3031507,-4.3031507,-4.3031507,-4.3031507,-4.3031507,0.0,0.0,0.0,0.0
19,-4.4402475,-4.4402475,-4.440248,-4.4402475,-4.4402475,0.0,4.7683716e-07,0.0,0.0
20,-4.572597,-4.572597,-4.572597,-4.572597,-4.572597,0.0,0.0,0.0,0.0
21,-4.7005687,-4.7005687,-4.700569,-4.7005687,-4.7005687,0.0,4.7683716e-07,0.0,0.0
22,-4.8244905,-4.8244905,-4.8244905,-4.8244905,-4.8244905,0.0,0.0,0.0,0.0
23,-4.944653,-4.944653,-4.944653,-4.944653,-4.944653,0.0,0.0,0.0,0.0
24,-5.061316,-5.061316,-5.061316,-5.061316,-5.061316,0.0,0.0,0.0,0.0
25,-5.17471,-5.17471,-5.174713,-5.17471,-5.17471,0.0,3.33786e-06,0.0,0.0
26,-5.285051,-5.285051,-5.2850533,-5.285051,-5.285051,0.0,2.3841858e-06,0.0,0.0
27,-5.3925242,-5.3925242,-5.392519,-5.3925242,-5.3925242,0.0,5.2452087e-06,0.0,0.0
28,-5.497302,-5.497302,-5.4972982,-5.497302,-5.497302,0.0,3.8146973e-06,0.0,0.0
29,-5.599541,-5.599541,-5.599538,-5.599541,-5.599541,0.0,3.33786e-06,0.0,0.0
30,-5.6993833,-5.6993833,-5.699381,-5.6993833,-5.6993833,0.0,2.3841858e-06,0.0,0.0
31,-5.7969594,-5.7969594,-5.7969575,-5.7969594,-5.7969594,0.0,1.9073486e-06,0.0,0.0
32,-5.892389,-5.892389,-5.8923874,-5.892389,-5.892389,0.0,1.4305115e-06,0.0,0.0
33,-5.9857817,-5.9857817,-5.9857807,-5.9857817,-5.9857817,0.0,9.536743e-07,0.0,0.0
34,-6.0772395,-6.0772395,-6.0772386,-6.0772395,-6.0772395,0.0,9.536743e-07,0.0,0.0
35,-6.166856,-6.166856,-6.1668553,-6.166856,-6.166856,0.0,4.7683716e-07,0.0,0.0
36,-6.254718,-6.254718,-6.2547174,-6.254718,-6.254718,0.0,4.7683716e-07,0.0,0.0
37,-6.3409057,-6.3409057,-6.340904,-6.3409057,-6.3409057,0.0,1.4305115e-06,0.0,0.0
38,-6.4254947,-6.4254947,-6.425493,-6.4254947,-6.4254947,0.0,1.9073486e-06,0.0,0.0
39,-6.5085545,-6.5085545,-6.5085516,-6.5085545,-6.5085545,0.0,2.861023e-06,0.0,0.0
40,-6.5901465,-6.5901465,-6.5901465,-6.5901465,-6.5901465,0.0,0.0,0.0,0.0
