frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.2218436,-0.2218436,-0.22184351,-0.2218436,-0.2218436,0.0,8.940697e-08,0.0,0.0
2,-0.39144126,-0.39144126,-0.39144126,-0.39144126,-0.39144126,0.0,0.0,0.0,0.0
3,-0.5220635,-0.5220635,-0.5220635,-0.5220635,-0.5220635,0.0,0.0,0.0,0.0
4,-0.6286538,-0.6286538,-0.6286537,-0.6286538,-0.6286538,0.0,1.1920929e-07,0.0,0.0
5,-0.71934754,-0.71934754,-0.7193475,-0.71934754,-0.71934754,0.0,5.9604645e-08,0.0,0.0
6,-0.7988481,-0.7988481,-0.7988481,-0.7988481,-0.7988481,0.0,0.0,0.0,0.0
7,-0.8699795,-0.8699795,-0.8699795,-0.8699795,-0.8699795,0.0,0.0,0.0,0.0
8,-0.93460083,-0.93460083,-0.93460083,-0.93460083,-0.93460083,0.0,0.0,0.0,0.0
9,-0.99399775,-0.99399775,-0.99399775,-0.99399775,-0.99399775,0.0,0.0,0.0,0.0
10,-1.0490978,-1.0490978,-1.0490978,-1.0490978,-1.0490978,0.0,0.0,0.0,0.0
11,-1.1005945,-1.1005945,-1.1005944,-1.1005945,-1.1005945,0.0,1.1920929e-07,0.0,0.0
12,-1.149017,-1.149017,-1.149017,-1.149017,-1.149017,0.0,0.0,0.0,0.0
13,-1.1947851,-1.1947851,-1.194785,-1.1947851,-1.1947851,0.0,1.1920929e-07,0.0,0.0
14,-1.2382338,-1.2382338,-1.2382338,-1.2382338,-1.2382338,0.0,0.0,0.0,0.0
15,-1.2796364,-1.2796364,-1.2796364,-1.2796364,-1.2796364,0.0,0.0,0.0,0.0
16,-1.3192188,-1.3192188,-1.3192188,-1.3192188,-1.3192188,0.0,0.0,0.0,0.0
17,-1.3573704,-1.3573704,-1.3573703,-1.3573704,-1.3573704,0.0,1.1920929e-07,0.0,0.0
18,-1.3936512,-1.3936512,-1.3936512,-1.3936512,-1.3936512,0.0,0.0,0.0,0.0
19,-1.4289088,-1.4289088,-1.4289087,-1.4289088,-1.4289088,0.0,1.1920929e-07,0.0,0.0
20,-1.4628618,-1.4628618,-1.4628618,-1.4628618,-1.4628618,0.0,0.0,0.0,0.0
21,-1.4956547,-1.4956547,-1.4956546,-1.4956547,-1.4956547,0.0,1.1920929e-07,0.0,0.0
22,-1.5274293,-1.5274293,-1.5274293,-1.5274293,-1.5274293,0.0,0.0,0.0,0.0
23,-1.5582689,-1.5582689,-1.5582688,-1.5582689,-1.5582689,0.0,1.1920929e-07,0.0,0.0
24,-1.5882379,-1.5882379,-1.5882379,-1.5882379,-1.5882379,0.0,0.0,0.0,0.0
25,-1.6173974,-1.6173974,-1.6173973,-1.6173974,-1.6173974,0.0,1.1920929e-07,0.0,0.0
26,-1.6458027,-1.6458027,-1.6458027,-1.6458027,-1.6458027,0.0,0.0,0.0,0.0
27,-1.6735038,-1.6735038,-1.6735038,-1.6735038,-1.6735038,0.0,0.0,0.0,0.0
28,-1.7005455,-1.7005455,-1.7005455,-1.7005455,-1.7005455,0.0,0.0,0.0,0.0
29,-1.7269686,-1.7269686,-1.7269686,-1.7269686,-1.7269686,0.0,0.0,0.0,0.0
30,-1.7528101,-1.7528101,-1.7528101,-1.7528101,-1.7528101,0.0,0.0,0.0,0.0
31,-1.7781037,-1.7781037,-1.7781036,-1.7781037,-1.7781037,0.0,1.1920929e-07,0.0,0.0
32,-1.80288,-1.80288,-1.80288,-1.80288,-1.80288,0.0,0.0,0.0,0.0
33,-1.8271677,-1.8271677,-1.8271677,-1.8271677,-1.8271677,0.0,0.0,0.0,0.0
34,-1.8509926,-1.8509926,-1.8509926,-1.8509926,-1.8509926,0.0,0.0,0.0,0.0
35,-1.8743786,-1.8743786,-1.8743786,-1.8743786,-1.8743786,0.0,0.0,0.0,0.0
36,-1.8973479,-1.8973479,-1.8973479,-1.8973479,-1.8973479,0.0,0.0,0.0,0.0
37,-1.9199212,-1.9199212,-1.9199212,-1.9199212,-1.9199212,0.0,0.0,0.0,0.0
38,-1.9421173,-1.9421173,-1.9421172,-1.9421173,-1.9421173,0.0,1.1920929e-07,0.0,0.0
39,-1.963954,-1.963954,-1.963954,-1.963954,-1.963954,0.0,0.0,0.0,0.0
40,-1.9854476,-1.9854476,-1.9854476,-1.9854476,-1.9854476,0.0,0.0,0.0,0.0
