frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07931691,-0.07931691,-0.07931689,-0.07931691,-0.07931691,0.0,1.4901161e-08,0.0,0.0
2,-0.15834722,-0.15834722,-0.15834722,-0.15834722,-0.15834722,0.0,0.0,0.0,0.0
3,-0.23681605,-0.23681605,-0.23681605,-0.23681605,-0.23681605,0.0,0.0,0.0,0.0
4,-0.3144706,-0.3144706,-0.3144706,-0.3144706,-0.3144706,0.0,0.0,0.0,0.0
5,-0.3910881,-0.3910881,-0.39108813,-0.3910881,-0.3910881,0.0,2.9802322e-08,0.0,0.0
6,-0.46648097,-0.46648097,-0.466481,-0.46648097,-0.46648097,0.0,2.9802322e-08,0.0,0.0
7,-0.5404987,-0.5404987,-0.5404987,-0.5404987,-0.5404987,0.0,0.0,0.0,0.0
8,-0.6130273,-0.6130273,-0.6130273,-0.6130273,-0.6130273,0.0,0.0,0.0,0.0
9,-0.68398684,-0.68398684,-0.68398684,-0.68398684,-0.68398684,0.0,0.0,0.0,0.0
10,-0.7533276,-0.7533276,-0.7533276,-0.7533276,-0.7533276,0.0,0.0,0.0,0.0
11,-0.8210257,-0.8210257,-0.8210257,-0.8210257,-0.8210257,0.0,0.0,0.0,0.0
12,-0.88707834,-0.88707834,-0.8870784,-0.88707834,-0.88707834,0.0,5.9604645e-08,0.0,0.0
13,-0.9514998,-0.9514998,-0.9514998,-0.9514998,-0.9514998,0.0,0.0,0.0,0.0
14,-1.0154525,-1.0154525,-1.0143173,-1.0154525,-1.0154525,0.0,0.0011352301,0.0,0.0
15,-1.0755677,-1.0755677,-1.0755677,-1.0755677,-1.0755677,0.0,0.0,0.0,0.0
16,-1.135533,-1.135533,-1.1352949,-1.135533,-1.135533,0.0,0.00023806095,0.0,0.0
17,-1.1948395,-1.1948395,-1.1935474,-1.1948395,-1.1948395,0.0,0.0012921095,0.0,0.0
18,-1.2503765,-1.2503765,-1.2512815,-1.2503765,-1.2503765,0.0,0.0009050369,0.0,0.0
19,-1.3058577,-1.3058577,-1.3058348,-1.3058577,-1.3058577,0.0,2.2888184e-05,0.0,0.0
20,-1.3607965,-1.3607965,-1.3602003,-1.3607965,-1.3607965,0.0,0.00059616566,0.0,0.0
21,-1.412851,-1.412851,-1.412851,-1.412851,-1.412851,0.0,0.0,0.0,0.0
22,-1.464714,-1.464714,-1.465062,-1.464714,-1.464714,0.0,0.00034797192,0.0,0.0
23,-1.5158795,-1.5158795,-1.5150124,-1.5158795,-1.5158795,0.0,0.0008671284,0.0,0.0
24,-1.5643969,-1.5643969,-1.5646793,-1.5643969,-1.5643969,0.0,0.0002824068,0.0,0.0
25,-1.6127948,-1.6127948,-1.6127132,-1.6127948,-1.6127948,0.0,8.1539154e-05,0.0,0.0
26,-1.6605982,-1.6605982,-1.6603624,-1.6605982,-1.6605982,0.0,0.00023579597,0.0,0.0
27,-1.7073524,-1.7073524,-1.7063185,-1.7073524,-1.7073524,0.0,0.0010339022,0.0,0.0
28,-1.7516906,-1.7516906,-1.7519484,-1.7516906,-1.7516906,0.0,0.00025773048,0.0,0.0
29,-1.796079,-1.796079,-1.7968084,-1.796079,-1.796079,0.0,0.00072932243,0.0,0.0
30,-1.8400643,-1.8400643,-1.8397667,-1.8400643,-1.8400643,0.0,0.0002975464,0.0,0.0
31,-1.8831942,-1.8831942,-1.8826003,-1.8831942,-1.8831942,0.0,0.0005939007,0.0,0.0
32,-1.9252803,-1.9252803,-1.9248899,-1.9252803,-1.9252803,0.0,0.00039041042,0.0,0.0
33,-1.9663934,-1.9663934,-1.9663161,-1.9663934,-1.9663934,0.0,7.724762e-05,0.0,0.0
34,-2.00671,-2.00671,-2.0068076,-2.00671,-2.00671,0.0,9.75132e-05,0.0,0.0
35,-2.0463657,-2.0463657,-2.0464716,-2.0463657,-2.0463657,0.0,0.00010585785,0.0,0.0
36,-2.0854063,-2.0854063,-2.085447,-2.0854063,-2.0854063,0.0,4.0769577e-05,0.0,0.0
37,-2.1238253,-2.1238253,-2.1238136,-2.1238253,-2.1238253,0.0,1.168251e-05,0.0,0.0
38,-2.1616137,-2.1616137,-2.1615884,-2.1616137,-2.1616137,0.0,2.527237e-05,0.0,0.0
39,-2.198782,-2.198782,-2.1987665,-2.198782,-2.198782,0.0,1.5497208e-05,0.0,0.0
40,-2.2353566,-2.2353566,-2.2353528,-2.2353566,-2.2353566,0.0,3.8146973e-06,0.0,0.0
