frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.117478475,-0.117478475,-0.11747848,-0.117478475,-0.117478475,0.0,7.450581e-09,0.0,0.0
2,-0.20580201,-0.20580201,-0.20580201,-0.20580201,-0.20580201,0.0,0.0,0.0,0.0
3,-0.27343795,-0.27343795,-0.27343795,-0.27343795,-0.27343795,0.0,0.0,0.0,0.0
4,-0.32855123,-0.32855123,-0.32855123,-0.32855123,-0.32855123,0.0,0.0,0.0,0.0
5,-0.37544835,-0.37544835,-0.37544835,-0.37544835,-0.37544835,0.0,0.0,0.0,0.0
6,-0.41654655,-0.41654655,-0.41654655,-0.41654655,-0.41654655,0.0,0.0,0.0,0.0
7,-0.45332512,-0.45332512,-0.45332512,-0.45332512,-0.45332512,0.0,0.0,0.0,0.0
8,-0.4867578,-0.4867578,-0.4867578,-0.4867578,-0.4867578,0.0,0.0,0.0,0.0
9,-0.51751745,-0.51751745,-0.51751745,-0.51751745,-0.51751745,0.0,0.0,0.0,0.0
10,-0.5460935,-0.5460935,-0.5460935,-0.5460935,-0.5460935,0.0,0.0,0.0,0.0
11,-0.5728502,-0.5728502,-0.5728502,-0.5728502,-0.5728502,0.0,0.0,0.0,0.0
12,-0.59806705,-0.59806705,-0.59806705,-0.59806705,-0.59806705,0.0,0.0,0.0,0.0
13,-0.6219633,-0.6219633,-0.6219633,-0.6219633,-0.6219633,0.0,0.0,0.0,0.0
14,-0.6447145,-0.6447145,-0.6447145,-0.6447145,-0.6447145,0.0,0.0,0.0,0.0
15,-0.66651505,-0.66651505,-0.66651505,-0.66651505,-0.66651505,0.0,0.0,0.0,0.0
16,-0.6873727,-0.6873727,-0.6873726,-0.6873727,-0.6873727,0.0,5.9604645e-08,0.0,0.0
17,-0.70743686,-0.70743686,-0.70743686,-0.70743686,-0.70743686,0.0,0.0,0.0,0.0
18,-0.72680146,-0.72680146,-0.72680146,-0.72680146,-0.72680146,0.0,0.0,0.0,0.0
19,-0.74553436,-0.74553436,-0.74553436,-0.74553436,-0.74553436,0.0,0.0,0.0,0.0
20,-0.76369494,-0.76369494,-0.7636949,-0.76369494,-0.76369494,0.0,5.9604645e-08,0.0,0.0
21,-0.7813353,-0.7813353,-0.7813353,-0.7813353,-0.7813353,0.0,0.0,0.0,0.0
22,-0.7985011,-0.7985011,-0.7985011,-0.7985011,-0.7985011,0.0,0.0,0.0,0.0
23,-0.8152323,-0.8152323,-0.8152323,-0.8152323,-0.8152323,0.0,0.0,0.0,0.0
24,-0.83156437,-0.83156437,-0.83156437,-0.83156437,-0.83156437,0.0,0.0,0.0,0.0
25,-0.8475287,-0.8475287,-0.8475287,-0.8475287,-0.8475287,0.0,0.0,0.0,0.0
26,-0.86315346,-0.86315346,-0.86315346,-0.86315346,-0.86315346,0.0,0.0,0.0,0.0
27,-0.8784638,-0.8784638,-0.8784638,-0.8784638,-0.8784638,0.0,0.0,0.0,0.0
28,-0.89348245,-0.89348245,-0.89348245,-0.89348245,-0.89348245,0.0,0.0,0.0,0.0
29,-0.90823007,-0.90823007,-0.90823007,-0.90823007,-0.90823007,0.0,0.0,0.0,0.0
30,-0.9227252,-0.9227252,-0.9227252,-0.9227252,-0.9227252,0.0,0.0,0.0,0.0
31,-0.93698496,-0.93698496,-0.93698496,-0.93698496,-0.93698496,0.0,0.0,0.0,0.0
32,-0.9510249,-0.9510249,-0.9510249,-0.9510249,-0.9510249,0.0,0.0,0.0,0.0
33,-0.96485925,-0.96485925,-0.96485925,-0.96485925,-0.96485925,0.0,0.0,0.0,0.0
34,-0.97850126,-0.97850126,-0.97850126,-0.97850126,-0.97850126,0.0,0.0,0.0,0.0
35,-0.99196297,-0.99196297,-0.99196297,-0.99196297,-0.99196297,0.0,0.0,0.0,0.0
36,-1.0052557,-1.0052557,-1.0052557,-1.0052557,-1.0052557,0.0,0.0,0.0,0.0
37,-1.0183897,-1.0183897,-1.0183897,-1.0183897,-1.0183897,0.0,0.0,0.0,0.0
38,-1.0313748,-1.0313748,-1.0313748,-1.0313748,-1.0313748,0.0,0.0,0.0,0.0
39,-1.04422,-1.04422,-1.04422,-1.04422,-1.04422,0.0,0.0,0.0,0.0
40,-1.0569335,-1.0569335,-1.0569335,-1.0569335,-1.0569335,0.0,0.0,0.0,0.0
41,-1.0695236,-1.0695236,-1.0695236,-1.0695236,-1.0695236,0.0,0.0,0.0,0.0
42,-1.0819973,-1.0819973,-1.0819973,-1.0819973,-1.0819973,0.0,0.0,0.0,0.0
43,-1.0943618,-1.0943618,-1.0943618,-1.0943618,-1.0943618,0.0,0.0,0.0,0.0
44,-1.1066234,-1.1066234,-1.1066234,-1.1066234,-1.1066234,0.0,0.0,0.0,0.0
45,-1.1187885,-1.1187885,-1.1187885,-1.1187885,-1.1187885,0.0,0.0,0.0,0.0
46,-1.1308627,-1.1308627,-1.1308627,-1.1308627,-1.1308627,0.0,0.0,0.0,0.0
47,-1.1428516,-1.1428516,-1.1428516,-1.1428516,-1.1428516,0.0,0.0,0.0,0.0
48,-1.1547605,-1.1547605,-1.1547605,-1.1547605,-1.1547605,0.0,0.0,0.0,0.0
49,-1.1665941,-1.1665941,-1.1665941,-1.1665941,-1.1665941,0.0,0.0,0.0,0.0
50,-1.1783574,-1.1783574,-1.1783574,-1.1783574,-1.1783574,0.0,0.0,0.0,0.0
51,-1.1900545,-1.1900545,-1.1900545,-1.1900545,-1.1900545,0.0,0.0,0.0,0.0
52,-1.2016901,-1.2016901,-1.2016901,-1.2016901,-1.2016901,0.0,0.0,0.0,0.0
53,-1.2132679,-1.2132679,-1.2132679,-1.2132679,-1.2132679,0.0,0.0,0.0,0.0
54,-1.2247919,-1.2247919,-1.2247919,-1.2247919,-1.2247919,0.0,0.0,0.0,0.0
55,-1.2362657,-1.2362657,-1.2362657,-1.2362657,-1.2362657,0.0,0.0,0.0,0.0
56,-1.247693,-1.247693,-1.247693,-1.247693,-1.247693,0.0,0.0,0.0,0.0
57,-1.259077,-1.259077,-1.259077,-1.259077,-1.259077,0.0,0.0,0.0,0.0
58,-1.270421,-1.270421,-1.270421,-1.270421,-1.270421,0.0,0.0,0.0,0.0
59,-1.2817283,-1.2817283,-1.2817283,-1.2817283,-1.2817283,0.0,0.0,0.0,0.0
60,-1.2930017,-1.2930017,-1.2930017,-1.2930017,-1.2930017,0.0,0.0,0.0,0.0
61,-1.304244,-1.304244,-1.304244,-1.304244,-1.304244,0.0,0.0,0.0,0.0
62,-1.3154582,-1.3154582,-1.3154582,-1.3154582,-1.3154582,0.0,0.0,0.0,0.0
63,-1.3266467,-1.3266467,-1.3266467,-1.3266467,-1.3266467,0.0,0.0,0.0,0.0
64,-1.3378122,-1.3378122,-1.3378122,-1.3378122,-1.3378122,0.0,0.0,0.0,0.0
65,-1.3489572,-1.3489572,-1.3489572,-1.3489572,-1.3489572,0.0,0.0,0.0,0.0
66,-1.3600839,-1.3600839,-1.3600839,-1.3600839,-1.3600839,0.0,0.0,0.0,0.0
67,-1.3711948,-1.3711948,-1.3711948,-1.3711948,-1.3711948,0.0,0.0,0.0,0.0
68,-1.3822919,-1.3822919,-1.3822919,-1.3822919,-1.3822919,0.0,0.0,0.0,0.0
69,-1.3933775,-1.3933775,-1.3933775,-1.3933775,-1.3933775,0.0,0.0,0.0,0.0
70,-1.4044536,-1.4044536,-1.4044536,-1.4044536,-1.4044536,0.0,0.0,0.0,0.0
71,-1.4155222,-1.4155222,-1.4155222,-1.4155222,-1.4155222,0.0,0.0,0.0,0.0
72,-1.4265851,-1.4265851,-1.4265851,-1.4265851,-1.4265851,0.0,0.0,0.0,0.0
73,-1.4376442,-1.4376442,-1.4376442,-1.4376442,-1.4376442,0.0,0.0,0.0,0.0
74,-1.4487015,-1.4487015,-1.4487015,-1.4487015,-1.4487015,0.0,0.0,0.0,0.0
75,-1.4597584,-1.4597584,-1.4597584,-1.4597584,-1.4597584,0.0,0.0,0.0,0.0
76,-1.4708167,-1.4708167,-1.4708167,-1.4708167,-1.4708167,0.0,0.0,0.0,0.0
77,-1.4818782,-1.4818782,-1.4818782,-1.4818782,-1.4818782,0.0,0.0,0.0,0.0
78,-1.4929441,-1.4929441,-1.4929441,-1.4929441,-1.4929441,0.0,0.0,0.0,0.0
79,-1.5040162,-1.5040162,-1.5040162,-1.5040162,-1.5040162,0.0,0.0,0.0,0.0
80,-1.5150958,-1.5150958,-1.5150958,-1.5150958,-1.5150958,0.0,0.0,0.0,0.0
