frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.06346738,-0.06346738,-0.063467376,-0.06346738,-0.06346738,0.0,7.450581e-09,0.0,0.0
2,-0.12678745,-0.12678745,-0.12678738,-0.12678745,-0.12678745,0.0,7.4505806e-08,0.0,0.0
3,-0.18981683,-0.18981683,-0.18981661,-0.18981683,-0.18981683,0.0,2.2351742e-07,0.0,0.0
4,-0.2524197,-0.2524197,-0.2524197,-0.2524197,-0.2524197,0.0,0.0,0.0,0.0
5,-0.3144706,-0.3144706,-0.3144706,-0.3144706,-0.3144706,0.0,0.0,0.0,0.0
6,-0.3758571,-0.3758571,-0.3758571,-0.3758571,-0.3758571,0.0,0.0,0.0,0.0
7,-0.43648127,-0.43648127,-0.43648127,-0.43648127,-0.43648127,0.0,0.0,0.0,0.0
8,-0.49626026,-0.49626026,-0.49626026,-0.49626026,-0.49626026,0.0,0.0,0.0,0.0
9,-0.55512655,-0.55512655,-0.55512655,-0.55512655,-0.55512655,0.0,0.0,0.0,0.0
10,-0.6130273,-0.6130273,-0.6130273,-0.6130273,-0.6130273,0.0,0.0,0.0,0.0
11,-0.66992325,-0.66992325,-0.66992325,-0.66992325,-0.66992325,0.0,0.0,0.0,0.0
12,-0.7264975,-0.7264975,-0.72578764,-0.7264975,-0.7264975,0.0,0.0007098317,0.0,0.0
13,-0.78060454,-0.78060454,-0.78060454,-0.78060454,-0.78060454,0.0,0.0,0.0,0.0
14,-0.834585,-0.834585,-0.83436763,-0.834585,-0.834585,0.0,0.00021737814,0.0,0.0
15,-0.8880494,-0.8880494,-0.8877573,-0.8880494,-0.8880494,0.0,0.00029212236,0.0,0.0
16,-0.9387449,-0.9387449,-0.9387449,-0.9387449,-0.9387449,0.0,0.0,0.0,0.0
17,-0.98940486,-0.98940486,-0.9895854,-0.98940486,-0.98940486,0.0,0.00018054247,0.0,0.0
18,-1.0396438,-1.0396438,-1.0390033,-1.0396438,-1.0396438,0.0,0.0006405115,0.0,0.0
19,-1.0876335,-1.0876335,-1.088088,-1.0876335,-1.0876335,0.0,0.00045454502,0.0,0.0
20,-1.1354707,-1.1354707,-1.1352949,-1.1354707,-1.1354707,0.0,0.0001758337,0.0,0.0
21,-1.182738,-1.182738,-1.182273,-1.182738,-1.182738,0.0,0.00046491623,0.0,0.0
22,-1.2278123,-1.2278123,-1.2278123,-1.2278123,-1.2278123,0.0,0.0,0.0,0.0
23,-1.2727953,-1.2727953,-1.2730429,-1.2727953,-1.2727953,0.0,0.0002475977,0.0,0.0
24,-1.3172829,-1.3172829,-1.3167666,-1.3172829,-1.3172829,0.0,0.00051629543,0.0,0.0
25,-1.3608819,-1.3608819,-1.3602197,-1.3608819,-1.3608819,0.0,0.0006622076,0.0,0.0
26,-1.4023745,-1.4023745,-1.4030027,-1.4023745,-1.4023745,0.0,0.00062823296,0.0,0.0
27,-1.4439204,-1.4439204,-1.4439907,-1.4439204,-1.4439204,0.0,7.033348e-05,0.0,0.0
28,-1.4851226,-1.4851226,-1.4848949,-1.4851226,-1.4851226,0.0,0.00022768974,0.0,0.0
29,-1.5255767,-1.5255767,-1.5253332,-1.5255767,-1.5255767,0.0,0.00024354458,0.0,0.0
30,-1.5651047,-1.5651047,-1.5649875,-1.5651047,-1.5651047,0.0,0.00011718273,0.0,0.0
31,-1.6037582,-1.6037582,-1.6031332,-1.6037582,-1.6037582,0.0,0.0006250143,0.0,0.0
32,-1.6416898,-1.6416898,-1.6412247,-1.6416898,-1.6416898,0.0,0.00046503544,0.0,0.0
33,-1.6790214,-1.6790214,-1.6789001,-1.6790214,-1.6790214,0.0,0.00012123585,0.0,0.0
34,-1.7157965,-1.7157965,-1.7158848,-1.7157965,-1.7157965,0.0,8.833408e-05,0.0,0.0
35,-1.7520089,-1.7520089,-1.7521211,-1.7520089,-1.7520089,0.0,0.00011217594,0.0,0.0
36,-1.7876475,-1.7876475,-1.787695,-1.7876475,-1.7876475,0.0,4.7564507e-05,0.0,0.0
37,-1.8227184,-1.8227184,-1.8227096,-1.8227184,-1.8227184,0.0,8.821487e-06,0.0,0.0
38,-1.8572426,-1.8572426,-1.8572179,-1.8572426,-1.8572426,0.0,2.4676323e-05,0.0,0.0
39,-1.8912443,-1.8912443,-1.8912289,-1.8912443,-1.8912443,0.0,1.5377998e-05,0.0,0.0
40,-1.924744,-1.924744,-1.9247403,-1.924744,-1.924744,0.0,3.695488e-06,0.0,0.0
41,-1.9577571,-1.9577571,-1.957758,-1.9577571,-1.9577571,0.0,8.34465e-07,0.0,0.0
42,-1.9902976,-1.9902976,-1.9902973,-1.9902976,-1.9902976,0.0,2.3841858e-07,0.0,0.0
43,-2.0223787,-2.0223787,-2.0223765,-2.0223787,-2.0223787,0.0,2.1457672e-06,0.0,0.0
44,-2.0540144,-2.0540144,-2.0540116,-2.0540144,-2.0540144,0.0,2.861023e-06,0.0,0.0
45,-2.0852184,-2.0852184,-2.0852158,-2.0852184,-2.0852184,0.0,2.6226044e-06,0.0,0.0
46,-2.1160035,-2.1160035,-2.1160011,-2.1160035,-2.1160035,0.0,2.3841858e-06,0.0,0.0
47,-2.1463819,-2.1463819,-2.14638,-2.1463819,-2.1463819,0.0,1.9073486e-06,0.0,0.0
48,-2.1763654,-2.1763654,-2.1763635,-2.1763654,-2.1763654,0.0,1.9073486e-06,0.0,0.0
