frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.079279594,-0.079279594,-0.07927959,-0.079279594,-0.079279594,0.0,7.450581e-09,0.0,0.0
2,-0.15805389,-0.15805389,-0.15805389,-0.15805389,-0.15805389,0.0,0.0,0.0,0.0
3,-0.23585343,-0.23585343,-0.23585343,-0.23585343,-0.23585343,0.0,0.0,0.0,0.0
4,-0.31227365,-0.31227365,-0.31227365,-0.31227365,-0.31227365,0.0,0.0,0.0,0.0
5,-0.38699216,-0.38699216,-0.38699216,-0.38699216,-0.38699216,0.0,0.0,0.0,0.0
6,-0.45977405,-0.45977405,-0.45977405,-0.45977405,-0.45977405,0.0,0.0,0.0,0.0
7,-0.5304669,-0.5304669,-0.5304669,-0.5304669,-0.5304669,0.0,0.0,0.0,0.0
8,-0.5989899,-0.5989899,-0.5989899,-0.5989899,-0.5989899,0.0,0.0,0.0,0.0
9,-0.66531944,-0.66531944,-0.66531944,-0.66531944,-0.66531944,0.0,0.0,0.0,0.0
10,-0.7294756,-0.7294756,-0.7294756,-0.7294756,-0.7294756,0.0,0.0,0.0,0.0
11,-0.79150957,-0.79150957,-0.79150957,-0.79150957,-0.79150957,0.0,0.0,0.0,0.0
12,-0.8514931,-0.8514931,-0.8514931,-0.8514931,-0.8514931,0.0,0.0,0.0,0.0
13,-0.9095111,-0.9095111,-0.9095111,-0.9095111,-0.9095111,0.0,0.0,0.0,0.0
14,-0.96565497,-0.96565497,-0.96565497,-0.96565497,-0.96565497,0.0,0.0,0.0,0.0
15,-1.0211134,-1.0211134,-1.0200187,-1.0211134,-1.0211134,0.0,0.0010946989,0.0,0.0
16,-1.0726962,-1.0726962,-1.0726962,-1.0726962,-1.0726962,0.0,0.0,0.0,0.0
17,-1.1240475,-1.1240475,-1.1237786,-1.1240475,-1.1240475,0.0,0.00026893616,0.0,0.0
18,-1.1733538,-1.1733538,-1.1741674,-1.1733538,-1.1733538,0.0,0.0008136034,0.0,0.0
19,-1.2220958,-1.2220958,-1.2215052,-1.2220958,-1.2220958,0.0,0.00059068203,0.0,0.0
20,-1.2683113,-1.2683113,-1.2685604,-1.2683113,-1.2683113,0.0,0.00024914742,0.0,0.0
21,-1.3141564,-1.3141564,-1.3138463,-1.3141564,-1.3141564,0.0,0.00031006336,0.0,0.0
22,-1.3590108,-1.3590108,-1.3586012,-1.3590108,-1.3590108,0.0,0.00040960312,0.0,0.0
23,-1.4013753,-1.4013753,-1.4013753,-1.4013753,-1.4013753,0.0,0.0,0.0,0.0
24,-1.4435831,-1.4435831,-1.443753,-1.4435831,-1.4435831,0.0,0.00016987324,0.0,0.0
25,-1.485062,-1.485062,-1.4852004,-1.485062,-1.485062,0.0,0.00013840199,0.0,0.0
26,-1.524721,-1.524721,-1.5247197,-1.524721,-1.524721,0.0,1.3113022e-06,0.0,0.0
27,-1.5640814,-1.5640814,-1.5640295,-1.5640814,-1.5640814,0.0,5.197525e-05,0.0,0.0
28,-1.6026675,-1.6026675,-1.6026297,-1.6026675,-1.6026675,0.0,3.7789345e-05,0.0,0.0
29,-1.6402578,-1.6402578,-1.6397649,-1.6402578,-1.6402578,0.0,0.0004929304,0.0,0.0
30,-1.6769058,-1.6769058,-1.6765984,-1.6769058,-1.6769058,0.0,0.00030732155,0.0,0.0
31,-1.7127614,-1.7127614,-1.7127252,-1.7127614,-1.7127614,0.0,3.6239624e-05,0.0,0.0
32,-1.747928,-1.747928,-1.7479992,-1.747928,-1.747928,0.0,7.1167946e-05,0.0,0.0
33,-1.7824396,-1.7824396,-1.7824897,-1.7824396,-1.7824396,0.0,5.00679e-05,0.0,0.0
34,-1.8163036,-1.8163036,-1.8163102,-1.8163036,-1.8163036,0.0,6.556511e-06,0.0,0.0
35,-1.8495349,-1.8495349,-1.8495238,-1.8495349,-1.8495349,0.0,1.1086464e-05,0.0,0.0
36,-1.8821584,-1.8821584,-1.8821502,-1.8821584,-1.8821584,0.0,8.225441e-06,0.0,0.0
37,-1.9142025,-1.9142025,-1.9142003,-1.9142025,-1.9142025,0.0,2.1457672e-06,0.0,0.0
38,-1.945692,-1.945692,-1.9456918,-1.945692,-1.945692,0.0,1.1920929e-07,0.0,0.0
39,-1.9766483,-1.9766483,-1.9766479,-1.9766483,-1.9766483,0.0,4.7683716e-07,0.0,0.0
40,-2.0070918,-2.0070918,-2.0070906,-2.0070918,-2.0070918,0.0,1.1920929e-06,0.0,0.0
41,-2.0370412,-2.0370412,-2.03704,-2.0370412,-2.0370412,0.0,1.1920929e-06,0.0,0.0
42,-2.0665147,-2.0665147,-2.0665138,-2.0665147,-2.0665147,0.0,9.536743e-07,0.0,0.0
43,-2.09553,-2.09553,-2.095529,-2.09553,-2.09553,0.0,9.536743e-07,0.0,0.0
44,-2.124103,-2.124103,-2.124102,-2.124103,-2.124103,0.0,9.536743e-07,0.0,0.0
45,-2.1522493,-2.1522493,-2.1522486,-2.1522493,-2.1522493,0.0,7.1525574e-07,0.0,0.0
46,-2.1799836,-2.1799836,-2.179983,-2.1799836,-2.1799836,0.0,7.1525574e-07,0.0,0.0
47,-2.2073195,-2.2073195,-2.2073188,-2.2073195,-2.2073195,0.0,7.1525574e-07,0.0,0.0
48,-2.2342706,-2.2342706,-2.2342699,-2.2342706,-2.2342706,0.0,7.1525574e-07,0.0,0.0
49,-2.260849,-2.260849,-2.2608483,-2.260849,-2.260849,0.0,7.1525574e-07,0.0,0.0
50,-2.2870667,-2.2870667,-2.287066,-2.2870667,-2.2870667,0.0,7.1525574e-07,0.0,0.0
51,-2.312935,-2.312935,-2.3129344,-2.312935,-2.312935,0.0,7.1525574e-07,0.0,0.0
52,-2.338465,-2.338465,-2.3384645,-2.338465,-2.338465,0.0,4.7683716e-07,0.0,0.0
53,-2.3636668,-2.3636668,-2.3636663,-2.3636668,-2.3636668,0.0,4.7683716e-07,0.0,0.0
54,-2.3885503,-2.3885503,-2.3885496,-2.3885503,-2.3885503,0.0,7.1525574e-07,0.0,0.0
55,-2.4131246,-2.4131246,-2.4131238,-2.4131246,-2.4131246,0.0,7.1525574e-07,0.0,0.0
56,-2.4373987,-2.4373987,-2.4373982,-2.4373987,-2.4373987,0.0,4.7683716e-07,0.0,0.0
57,-2.4613814,-2.4613814,-2.461381,-2.4613814,-2.4613814,0.0,4.7683716e-07,0.0,0.0
58,-2.485081,-2.485081,-2.4850802,-2.485081,-2.485081,0.0,7.1525574e-07,0.0,0.0
59,-2.5085049,-2.5085049,-2.5085044,-2.5085049,-2.5085049,0.0,4.7683716e-07,0.0,0.0
