frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.18837348,-0.18837348,-0.18837345,-0.18837348,-0.18837348,0.0,2.9802322e-08,0.0,0.0
2,-0.34022102,-0.34022102,-0.340221,-0.34022102,-0.34022102,0.0,2.9802322e-08,0.0,0.0
3,-0.4604925,-0.4604925,-0.4604925,-0.4604925,-0.4604925,0.0,0.0,0.0,0.0
4,-0.5597674,-0.5597674,-0.5597673,-0.5597674,-0.5597674,0.0,1.1920929e-07,0.0,0.0
5,-0.64469624,-0.64469624,-0.6446962,-0.64469624,-0.64469624,0.0,5.9604645e-08,0.0,0.0
6,-0.71934545,-0.71934545,-0.71934545,-0.71934545,-0.71934545,0.0,0.0,0.0,0.0
7,-0.78624034,-0.78624034,-0.78624034,-0.78624034,-0.78624034,0.0,0.0,0.0,0.0
8,-0.84706956,-0.84706956,-0.84706956,-0.84706956,-0.84706956,0.0,0.0,0.0,0.0
9,-0.9030132,-0.9030132,-0.9030132,-0.9030132,-0.9030132,0.0,0.0,0.0,0.0
10,-0.9549286,-0.9549286,-0.9549286,-0.9549286,-0.9549286,0.0,0.0,0.0,0.0
11,-1.0034593,-1.0034593,-1.0034593,-1.0034593,-1.0034593,0.0,0.0,0.0,0.0
12,-1.0490984,-1.0490984,-1.0490983,-1.0490984,-1.0490984,0.0,1.1920929e-07,0.0,0.0
13,-1.0922372,-1.0922372,-1.0922372,-1.0922372,-1.0922372,0.0,0.0,0.0,0.0
14,-1.1331893,-1.1331893,-1.1331892,-1.1331893,-1.1331893,0.0,1.1920929e-07,0.0,0.0
15,-1.17221,-1.17221,-1.1722099,-1.17221,-1.17221,0.0,1.1920929e-07,0.0,0.0
16,-1.2095109,-1.2095109,-1.2095109,-1.2095109,-1.2095109,0.0,0.0,0.0,0.0
17,-1.2454607,-1.2454607,-1.2454606,-1.2454607,-1.2454607,0.0,1.1920929e-07,0.0,0.0
18,-1.2796363,-1.2796363,-1.2796363,-1.2796363,-1.2796363,0.0,0.0,0.0,0.0
19,-1.3128446,-1.3128446,-1.3128446,-1.3128446,-1.3128446,0.0,0.0,0.0,0.0
20,-1.3448155,-1.3448155,-1.3448155,-1.3448155,-1.3448155,0.0,0.0,0.0,0.0
21,-1.3756851,-1.3756851,-1.375685,-1.3756851,-1.3756851,0.0,1.1920929e-07,0.0,0.0
22,-1.4055877,-1.4055877,-1.4055877,-1.4055877,-1.4055877,0.0,0.0,0.0,0.0
23,-1.4346013,-1.4346013,-1.4346012,-1.4346013,-1.4346013,0.0,1.1920929e-07,0.0,0.0
24,-1.4627868,-1.4627868,-1.4627868,-1.4627868,-1.4627868,0.0,0.0,0.0,0.0
25,-1.4902015,-1.4902015,-1.4902015,-1.4902015,-1.4902015,0.0,0.0,0.0,0.0
26,-1.5168976,-1.5168976,-1.5168976,-1.5168976,-1.5168976,0.0,0.0,0.0,0.0
27,-1.5429221,-1.5429221,-1.5429221,-1.5429221,-1.5429221,0.0,0.0,0.0,0.0
28,-1.5683175,-1.5683175,-1.5683175,-1.5683175,-1.5683175,0.0,0.0,0.0,0.0
29,-1.593122,-1.593122,-1.593122,-1.593122,-1.593122,0.0,0.0,0.0,0.0
30,-1.6173706,-1.6173706,-1.6173706,-1.6173706,-1.6173706,0.0,0.0,0.0,0.0
31,-1.6410952,-1.6410952,-1.641095,-1.6410952,-1.6410952,0.0,1.1920929e-07,0.0,0.0
32,-1.6643246,-1.6643246,-1.6643246,-1.6643246,-1.6643246,0.0,0.0,0.0,0.0
33,-1.687086,-1.687086,-1.6870859,-1.687086,-1.687086,0.0,1.1920929e-07,0.0,0.0
