frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0317438,-0.0317438,-0.03174331,-0.0317438,-0.0317438,0.0,4.8801303e-07,0.0,0.0
2,-0.06346738,-0.06346738,-0.06346738,-0.06346738,-0.06346738,0.0,0.0,0.0,0.0
3,-0.09515494,-0.09515494,-0.09515493,-0.09515494,-0.09515494,0.0,7.450581e-09,0.0,0.0
4,-0.12681216,-0.12681216,-0.12681133,-0.12681216,-0.12681216,0.0,8.34465e-07,0.0,0.0
5,-0.15840223,-0.15840223,-0.15840076,-0.15840223,-0.15840223,0.0,1.475215e-06,0.0,0.0
6,-0.18989561,-0.18989561,-0.18989389,-0.18989561,-0.18989561,0.0,1.7285347e-06,0.0,0.0
7,-0.22127315,-0.22127315,-0.22127147,-0.22127315,-0.22127315,0.0,1.6838312e-06,0.0,0.0
8,-0.25252214,-0.25252214,-0.25252065,-0.25252214,-0.25252214,0.0,1.4901161e-06,0.0,0.0
9,-0.28363138,-0.28363138,-0.28362995,-0.28363138,-0.28363138,0.0,1.4305115e-06,0.0,0.0
10,-0.31458846,-0.31458846,-0.314587,-0.31458846,-0.31458846,0.0,1.4603138e-06,0.0,0.0
11,-0.3453797,-0.3453797,-0.3453782,-0.3453797,-0.3453797,0.0,1.5199184e-06,0.0,0.0
12,-0.3759915,-0.3759915,-0.37598988,-0.3759915,-0.3759915,0.0,1.6093254e-06,0.0,0.0
13,-0.40641108,-0.40641108,-0.40640947,-0.40641108,-0.40641108,0.0,1.6093254e-06,0.0,0.0
14,-0.43662742,-0.43662742,-0.43662578,-0.43662742,-0.43662742,0.0,1.6391277e-06,0.0,0.0
15,-0.46663076,-0.46663076,-0.46662915,-0.46663076,-0.46663076,0.0,1.6093254e-06,0.0,0.0
16,-0.49641252,-0.49641252,-0.49641094,-0.49641252,-0.49641252,0.0,1.5795231e-06,0.0,0.0
17,-0.5259649,-0.5259649,-0.52596337,-0.5259649,-0.5259649,0.0,1.5497208e-06,0.0,0.0
18,-0.55528104,-0.55528104,-0.5552794,-0.55528104,-0.55528104,0.0,1.66893e-06,0.0,0.0
19,-0.5843547,-0.5843547,-0.5843531,-0.5843547,-0.5843547,0.0,1.6093254e-06,0.0,0.0
20,-0.61318076,-0.61318076,-0.613179,-0.61318076,-0.61318076,0.0,1.7285347e-06,0.0,0.0
21,-0.6417547,-0.6417547,-0.641753,-0.6417547,-0.6417547,0.0,1.66893e-06,0.0,0.0
22,-0.6700729,-0.6700729,-0.67007124,-0.6700729,-0.6700729,0.0,1.66893e-06,0.0,0.0
23,-0.69813263,-0.69813263,-0.69813097,-0.69813263,-0.69813263,0.0,1.66893e-06,0.0,0.0
24,-0.7259315,-0.7259315,-0.72592986,-0.7259315,-0.7259315,0.0,1.66893e-06,0.0,0.0
25,-0.75346804,-0.75346804,-0.75346637,-0.75346804,-0.75346804,0.0,1.66893e-06,0.0,0.0
26,-0.7807413,-0.7807413,-0.7807396,-0.7807413,-0.7807413,0.0,1.66893e-06,0.0,0.0
27,-0.80775064,-0.80775064,-0.807749,-0.80775064,-0.80775064,0.0,1.66893e-06,0.0,0.0
28,-0.83449626,-0.83449626,-0.83449453,-0.83449626,-0.83449626,0.0,1.7285347e-06,0.0,0.0
29,-0.86097854,-0.86097854,-0.8609769,-0.86097854,-0.86097854,0.0,1.66893e-06,0.0,0.0
30,-0.8871984,-0.8871984,-0.8871968,-0.8871984,-0.8871984,0.0,1.6093254e-06,0.0,0.0
31,-0.9131571,-0.9131571,-0.9131555,-0.9131571,-0.9131571,0.0,1.6093254e-06,0.0,0.0
32,-0.9388562,-0.9388562,-0.9388546,-0.9388562,-0.9388562,0.0,1.6093254e-06,0.0,0.0
33,-0.9642976,-0.9642976,-0.9642959,-0.9642976,-0.9642976,0.0,1.66893e-06,0.0,0.0
34,-0.98948336,-0.98948336,-0.98948175,-0.98948336,-0.98948336,0.0,1.6093254e-06,0.0,0.0
35,-1.0144159,-1.0144159,-1.0144143,-1.0144159,-1.0144159,0.0,1.5497208e-06,0.0,0.0
36,-1.0390977,-1.0390977,-1.039096,-1.0390977,-1.0390977,0.0,1.66893e-06,0.0,0.0
37,-1.0635314,-1.0635314,-1.0635298,-1.0635314,-1.0635314,0.0,1.5497208e-06,0.0,0.0
38,-1.08772,-1.08772,-1.0877186,-1.08772,-1.08772,0.0,1.4305115e-06,0.0,0.0
39,-1.1116666,-1.1116666,-1.1116651,-1.1116666,-1.1116666,0.0,1.4305115e-06,0.0,0.0
40,-1.1353741,-1.1353741,-1.1353726,-1.1353741,-1.1353741,0.0,1.4305115e-06,0.0,0.0
41,-1.1588457,-1.1588457,-1.1588442,-1.1588457,-1.1588457,0.0,1.4305115e-06,0.0,0.0
42,-1.1820847,-1.1820847,-1.1820832,-1.1820847,-1.1820847,0.0,1.4305115e-06,0.0,0.0
43,-1.2050943,-1.2050943,-1.205093,-1.2050943,-1.2050943,0.0,1.3113022e-06,0.0,0.0
44,-1.2278781,-1.2278781,-1.2278768,-1.2278781,-1.2278781,0.0,1.3113022e-06,0.0,0.0
45,-1.2504393,-1.2504393,-1.2504379,-1.2504393,-1.2504393,0.0,1.4305115e-06,0.0,0.0
46,-1.2727813,-1.2727813,-1.27278,-1.2727813,-1.2727813,0.0,1.3113022e-06,0.0,0.0
47,-1.2949075,-1.2949075,-1.2949061,-1.2949075,-1.2949075,0.0,1.3113022e-06,0.0,0.0
48,-1.3168212,-1.3168212,-1.3168199,-1.3168212,-1.3168212,0.0,1.3113022e-06,0.0,0.0
49,-1.338526,-1.338526,-1.3385247,-1.338526,-1.338526,0.0,1.3113022e-06,0.0,0.0
50,-1.360025,-1.360025,-1.3600239,-1.360025,-1.360025,0.0,1.1920929e-06,0.0,0.0
51,-1.381322,-1.381322,-1.3813208,-1.381322,-1.381322,0.0,1.1920929e-06,0.0,0.0
52,-1.4024199,-1.4024199,-1.4024187,-1.4024199,-1.4024199,0.0,1.1920929e-06,0.0,0.0
53,-1.4233222,-1.4233222,-1.423321,-1.4233222,-1.4233222,0.0,1.1920929e-06,0.0,0.0
54,-1.4440321,-1.4440321,-1.4440309,-1.4440321,-1.4440321,0.0,1.1920929e-06,0.0,0.0
55,-1.4645528,-1.4645528,-1.4645516,-1.4645528,-1.4645528,0.0,1.1920929e-06,0.0,0.0
56,-1.4848874,-1.4848874,-1.4848863,-1.4848874,-1.4848874,0.0,1.0728836e-06,0.0,0.0
57,-1.5050392,-1.5050392,-1.5050381,-1.5050392,-1.5050392,0.0,1.0728836e-06,0.0,0.0
58,-1.5250113,-1.5250113,-1.5250103,-1.5250113,-1.5250113,0.0,9.536743e-07,0.0,0.0
59,-1.5448066,-1.5448066,-1.5448056,-1.5448066,-1.5448066,0.0,9.536743e-07,0.0,0.0
60,-1.5644282,-1.5644282,-1.5644273,-1.5644282,-1.5644282,0.0,9.536743e-07,0.0,0.0
61,-1.5838791,-1.5838791,-1.5838782,-1.5838791,-1.5838791,0.0,9.536743e-07,0.0,0.0
62,-1.6031619,-1.6031619,-1.603161,-1.6031619,-1.6031619,0.0,9.536743e-07,0.0,0.0
63,-1.6222799,-1.6222799,-1.6222789,-1.6222799,-1.6222799,0.0,9.536743e-07,0.0,0.0
64,-1.6412355,-1.6412355,-1.6412345,-1.6412355,-1.6412355,0.0,9.536743e-07,0.0,0.0
65,-1.6600314,-1.6600314,-1.6600306,-1.6600314,-1.6600314,0.0,8.34465e-07,0.0,0.0
66,-1.6786706,-1.6786706,-1.6786698,-1.6786706,-1.6786706,0.0,8.34465e-07,0.0,0.0
67,-1.6971557,-1.6971557,-1.6971548,-1.6971557,-1.6971557,0.0,9.536743e-07,0.0,0.0
68,-1.715489,-1.715489,-1.7154882,-1.715489,-1.715489,0.0,8.34465e-07,0.0,0.0
69,-1.7336733,-1.7336733,-1.7336725,-1.7336733,-1.7336733,0.0,8.34465e-07,0.0,0.0
70,-1.7517109,-1.7517109,-1.7517102,-1.7517109,-1.7517109,0.0,7.1525574e-07,0.0,0.0
71,-1.7696044,-1.7696044,-1.7696036,-1.7696044,-1.7696044,0.0,8.34465e-07,0.0,0.0
72,-1.787356,-1.787356,-1.7873553,-1.787356,-1.787356,0.0,7.1525574e-07,0.0,0.0
73,-1.8049682,-1.8049682,-1.8049674,-1.8049682,-1.8049682,0.0,8.34465e-07,0.0,0.0
74,-1.8224432,-1.8224432,-1.8224424,-1.8224432,-1.8224432,0.0,8.34465e-07,0.0,0.0
75,-1.8397832,-1.8397832,-1.8397825,-1.8397832,-1.8397832,0.0,7.1525574e-07,0.0,0.0
76,-1.8569905,-1.8569905,-1.8569897,-1.8569905,-1.8569905,0.0,7.1525574e-07,0.0,0.0
77,-1.8740672,-1.8740672,-1.8740665,-1.8740672,-1.8740672,0.0,7.1525574e-07,0.0,0.0
78,-1.8910153,-1.8910153,-1.8910146,-1.8910153,-1.8910153,0.0,7.1525574e-07,0.0,0.0
79,-1.9078369,-1.9078369,-1.9078362,-1.9078369,-1.9078369,0.0,7.1525574e-07,0.0,0.0
