frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.03174213,-0.03174213,-0.031741828,-0.03174213,-0.03174213,0.0,3.017485e-07,0.0,0.0
2,-0.06344824,-0.06344824,-0.06344824,-0.06344824,-0.06344824,0.0,0.0,0.0,0.0
3,-0.095090635,-0.095090635,-0.09509063,-0.095090635,-0.095090635,0.0,7.450581e-09,0.0,0.0
4,-0.12668018,-0.12668018,-0.12667975,-0.12668018,-0.12668018,0.0,4.3213367e-07,0.0,0.0
5,-0.15815148,-0.15815148,-0.15815066,-0.15815148,-0.15815148,0.0,8.1956387e-07,0.0,0.0
6,-0.18945298,-0.18945298,-0.18931496,-0.18945298,-0.18945298,0.0,0.00013801455,0.0,0.0
7,-0.22055285,-0.22055285,-0.22043063,-0.22055285,-0.22055285,0.0,0.00012221932,0.0,0.0
8,-0.25143185,-0.25143185,-0.25138515,-0.25143185,-0.25143185,0.0,4.670024e-05,0.0,0.0
9,-0.28207418,-0.28207418,-0.28208664,-0.28207418,-0.28207418,0.0,1.2457371e-05,0.0,0.0
10,-0.31246245,-0.31246245,-0.31227347,-0.31246245,-0.31246245,0.0,0.00018897653,0.0,0.0
11,-0.34257764,-0.34257764,-0.34241405,-0.34257764,-0.34257764,0.0,0.00016358495,0.0,0.0
12,-0.37240133,-0.37240133,-0.37234458,-0.37240133,-0.37240133,0.0,5.6743622e-05,0.0,0.0
13,-0.4019178,-0.4019178,-0.40193832,-0.4019178,-0.4019178,0.0,2.05338e-05,0.0,0.0
14,-0.43111455,-0.43111455,-0.43090492,-0.43111455,-0.43111455,0.0,0.00020962954,0.0,0.0
15,-0.45998204,-0.45998204,-0.45981178,-0.45998204,-0.45998204,0.0,0.00017026067,0.0,0.0
16,-0.48851272,-0.48851272,-0.48846337,-0.48851272,-0.48851272,0.0,4.9352646e-05,0.0,0.0
