frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.015872926,-0.015872926,-0.015872292,-0.015872926,-0.015872926,0.0,6.3329935e-07,0.0,0.0
2,-0.03174534,-0.03174534,-0.03174399,-0.03174534,-0.03174534,0.0,1.3522804e-06,0.0,0.0
3,-0.04761664,-0.04761664,-0.047615167,-0.04761664,-0.04761664,0.0,1.4714897e-06,0.0,0.0
4,-0.0634862,-0.0634862,-0.06348481,-0.0634862,-0.0634862,0.0,1.3932586e-06,0.0,0.0
5,-0.079353444,-0.079353444,-0.07935209,-0.079353444,-0.079353444,0.0,1.3560057e-06,0.0,0.0
6,-0.09521779,-0.09521779,-0.09521643,-0.09521779,-0.09521779,0.0,1.3560057e-06,0.0,0.0
7,-0.111078665,-0.111078665,-0.11107731,-0.111078665,-0.111078665,0.0,1.3560057e-06,0.0,0.0
8,-0.12693551,-0.12693551,-0.12693414,-0.12693551,-0.12693551,0.0,1.3709068e-06,0.0,0.0
9,-0.14278772,-0.14278772,-0.14278635,-0.14278772,-0.14278772,0.0,1.3709068e-06,0.0,0.0
10,-0.15863477,-0.15863477,-0.1586334,-0.15863477,-0.15863477,0.0,1.3709068e-06,0.0,0.0
