frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.06108586,-0.06108586,-0.06108586,-0.06108586,-0.06108586,0.0,0.0,0.0,0.0
2,-0.11252482,-0.11252482,-0.112524815,-0.11252482,-0.11252482,0.0,7.450581e-09,0.0,0.0
3,-0.15447721,-0.15447721,-0.15447721,-0.15447721,-0.15447721,0.0,0.0,0.0,0.0
4,-0.18958113,-0.18958113,-0.18958113,-0.18958113,-0.18958113,0.0,0.0,0.0,0.0
5,-0.21981317,-0.21981317,-0.21981317,-0.21981317,-0.21981317,0.0,0.0,0.0,0.0
6,-0.24645926,-0.24645926,-0.24645926,-0.24645926,-0.24645926,0.0,0.0,0.0,0.0
7,-0.27037105,-0.27037105,-0.27037105,-0.27037105,-0.27037105,0.0,0.0,0.0,0.0
8,-0.29213184,-0.29213184,-0.29213184,-0.29213184,-0.29213184,0.0,0.0,0.0,0.0
9,-0.31216002,-0.31216002,-0.31216002,-0.31216002,-0.31216002,0.0,0.0,0.0,0.0
10,-0.33076245,-0.33076245,-0.33076245,-0.33076245,-0.33076245,0.0,0.0,0.0,0.0
11,-0.34817135,-0.34817135,-0.34817135,-0.34817135,-0.34817135,0.0,0.0,0.0,0.0
12,-0.36456645,-0.36456645,-0.36456645,-0.36456645,-0.36456645,0.0,0.0,0.0,0.0
13,-0.38008964,-0.38008964,-0.38008964,-0.38008964,-0.38008964,0.0,0.0,0.0,0.0
14,-0.39485496,-0.39485496,-0.39485496,-0.39485496,-0.39485496,0.0,0.0,0.0,0.0
15,-0.40897638,-0.40897638,-0.40897638,-0.40897638,-0.40897638,0.0,0.0,0.0,0.0
16,-0.42248526,-0.42248526,-0.42248526,-0.42248526,-0.42248526,0.0,0.0,0.0,0.0
17,-0.4354689,-0.4354689,-0.4354689,-0.4354689,-0.4354689,0.0,0.0,0.0,0.0
18,-0.44798434,-0.44798434,-0.44798434,-0.44798434,-0.44798434,0.0,0.0,0.0,0.0
19,-0.46007678,-0.46007678,-0.46007678,-0.46007678,-0.46007678,0.0,0.0,0.0,0.0
20,-0.47178566,-0.47178566,-0.47178566,-0.47178566,-0.47178566,0.0,0.0,0.0,0.0
21,-0.48314524,-0.48314524,-0.48314524,-0.48314524,-0.48314524,0.0,0.0,0.0,0.0
22,-0.49418542,-0.49418542,-0.49418542,-0.49418542,-0.49418542,0.0,0.0,0.0,0.0
23,-0.50493246,-0.50493246,-0.50493246,-0.50493246,-0.50493246,0.0,0.0,0.0,0.0
24,-0.5154095,-0.5154095,-0.5154095,-0.5154095,-0.5154095,0.0,0.0,0.0,0.0
25,-0.5256372,-0.5256372,-0.5256372,-0.5256372,-0.5256372,0.0,0.0,0.0,0.0
26,-0.5356339,-0.5356339,-0.5356339,-0.5356339,-0.5356339,0.0,0.0,0.0,0.0
27,-0.54541606,-0.54541606,-0.54541606,-0.54541606,-0.54541606,0.0,0.0,0.0,0.0
28,-0.55499846,-0.55499846,-0.55499846,-0.55499846,-0.55499846,0.0,0.0,0.0,0.0
29,-0.5643945,-0.5643945,-0.5643945,-0.5643945,-0.5643945,0.0,0.0,0.0,0.0
30,-0.5736163,-0.5736163,-0.5736163,-0.5736163,-0.5736163,0.0,0.0,0.0,0.0
31,-0.5826749,-0.5826749,-0.5826749,-0.5826749,-0.5826749,0.0,0.0,0.0,0.0
32,-0.5915804,-0.5915804,-0.5915804,-0.5915804,-0.5915804,0.0,0.0,0.0,0.0
33,-0.600342,-0.600342,-0.600342,-0.600342,-0.600342,0.0,0.0,0.0,0.0
34,-0.60896814,-0.60896814,-0.60896814,-0.60896814,-0.60896814,0.0,0.0,0.0,0.0
35,-0.6174667,-0.6174667,-0.6174667,-0.6174667,-0.6174667,0.0,0.0,0.0,0.0
36,-0.6258447,-0.6258447,-0.6258447,-0.6258447,-0.6258447,0.0,0.0,0.0,0.0
37,-0.634109,-0.634109,-0.634109,-0.634109,-0.634109,0.0,0.0,0.0,0.0
38,-0.6422657,-0.6422657,-0.6422657,-0.6422657,-0.6422657,0.0,0.0,0.0,0.0
39,-0.6503204,-0.6503204,-0.6503204,-0.6503204,-0.6503204,0.0,0.0,0.0,0.0
40,-0.65827864,-0.65827864,-0.65827864,-0.65827864,-0.65827864,0.0,0.0,0.0,0.0
41,-0.6661453,-0.6661453,-0.6661453,-0.6661453,-0.6661453,0.0,0.0,0.0,0.0
42,-0.6739251,-0.6739251,-0.6739251,-0.6739251,-0.6739251,0.0,0.0,0.0,0.0
43,-0.68162227,-0.68162227,-0.68162227,-0.68162227,-0.68162227,0.0,0.0,0.0,0.0
44,-0.68924105,-0.68924105,-0.68924105,-0.68924105,-0.68924105,0.0,0.0,0.0,0.0
45,-0.69678515,-0.69678515,-0.69678515,-0.69678515,-0.69678515,0.0,0.0,0.0,0.0
46,-0.7042583,-0.7042583,-0.7042583,-0.7042583,-0.7042583,0.0,0.0,0.0,0.0
47,-0.7116639,-0.7116639,-0.7116639,-0.7116639,-0.7116639,0.0,0.0,0.0,0.0
48,-0.71900505,-0.71900505,-0.71900505,-0.71900505,-0.71900505,0.0,0.0,0.0,0.0
49,-0.7262849,-0.7262849,-0.7262849,-0.7262849,-0.7262849,0.0,0.0,0.0,0.0
50,-0.7335064,-0.7335064,-0.7335064,-0.7335064,-0.7335064,0.0,0.0,0.0,0.0
51,-0.74067205,-0.74067205,-0.74067205,-0.74067205,-0.74067205,0.0,0.0,0.0,0.0
52,-0.7477846,-0.7477846,-0.7477846,-0.7477846,-0.7477846,0.0,0.0,0.0,0.0
53,-0.7548465,-0.7548465,-0.7548465,-0.7548465,-0.7548465,0.0,0.0,0.0,0.0
